start,duration,confidence,loudness_start,loudness_max_time,loudness_max,loudness_end,pitches,timbre
21.38023,0.39406,0.458,-14.424,0.2737,-7.5,0.0,"[0.313, 0.035, 0.075, 0.65, 0.222, 1.0, 0.144, 0.136, 0.878, 0.432, 0.179, 0.143]","[49.774, -55.396, 84.621, -23.826, 7.659, -20.712, 46.091, 5.607, -13.905, 7.784, -0.395, 12.894]"
21.77429,0.20866,0.66,-10.607,0.03415,-1.857,0.0,"[0.697, 0.455, 0.293, 0.52, 0.493, 1.0, 0.137, 0.409, 0.486, 0.127, 0.257, 0.801]","[53.298, -10.344, 22.983, 30.682, 4.96, -24.435, 48.953, 6.892, 10.819, -35.314, 16.188, 10.621]"
21.98295,0.12789,0.149,-9.681,0.07239,-6.753,0.0,"[0.307, 0.086, 0.181, 0.781, 0.461, 1.0, 0.284, 0.343, 0.691, 0.772, 0.158, 0.142]","[51.485, -53.974, 84.647, 1.528, 11.094, -30.848, 47.681, 17.782, -2.482, 2.196, -4.662, 4.522]"
22.11084,0.09837,0.351,-9.694,0.04933,-5.933,0.0,"[0.119, 0.043, 0.386, 1.0, 0.18, 0.198, 0.098, 0.208, 0.287, 0.138, 0.079, 0.078]","[53.021, -9.396, 41.624, -23.606, 16.214, -16.741, -20.6, -10.234, 0.233, -24.472, 8.009, 15.734]"
22.20921,0.38327,0.086,-7.284,0.11172,-3.368,0.0,"[0.689, 0.316, 0.337, 0.669, 0.645, 0.576, 0.544, 0.613, 1.0, 0.856, 0.896, 0.973]","[50.497, -6.781, -46.408, 87.722, 31.436, 3.682, -26.921, 5.306, -22.398, -25.121, -88.677, 34.085]"
22.59247,0.26766,1.0,-31.056,0.05395,-12.708,0.0,"[0.393, 0.144, 0.43, 0.304, 1.0, 0.629, 0.163, 0.084, 0.114, 0.104, 0.126, 0.762]","[38.32, 13.259, -35.834, -36.787, 69.735, 50.351, 4.868, 111.836, -7.683, -3.838, 0.823, 9.851]"
22.86014,0.42952,1.0,-28.836,0.04975,-3.394,0.0,"[0.899, 0.216, 0.348, 0.313, 0.89, 0.919, 0.631, 0.661, 0.957, 0.722, 0.585, 1.0]","[44.287, 31.675, -60.34, -17.243, 30.444, 119.492, 3.882, -3.294, -24.961, 41.672, -27.097, -2.521]"
23.28966,0.13918,1.0,-35.291,0.02755,-7.533,0.0,"[0.091, 0.023, 0.03, 0.216, 0.208, 0.066, 0.058, 0.187, 1.0, 0.292, 0.145, 0.057]","[47.777, -11.045, 53.484, 34.899, 37.674, 2.447, -7.956, -3.258, -30.065, 39.487, 21.54, -23.723]"
23.42884,0.28975,0.765,-14.991,0.01438,-3.473,0.0,"[0.67, 0.119, 0.184, 0.164, 0.686, 1.0, 0.075, 0.321, 0.456, 0.115, 0.044, 0.612]","[49.727, -12.575, -25.122, 44.606, -3.535, -71.853, 13.652, -32.836, -8.103, 25.856, -17.056, 15.577]"
23.71859,0.2327,0.525,-21.715,0.04939,-15.134,0.0,"[0.406, 0.301, 0.421, 0.706, 0.405, 1.0, 0.664, 0.26, 0.267, 0.314, 0.32, 0.469]","[39.514, 141.028, -44.067, 31.386, 32.996, -12.02, -43.046, 105.333, 5.922, -43.594, -11.251, 7.519]"
23.95129,0.30658,1.0,-35.914,0.04796,-2.979,0.0,"[0.892, 0.554, 0.32, 0.625, 0.611, 0.777, 0.495, 0.521, 0.273, 0.136, 0.313, 1.0]","[40.55, 110.21, -94.675, 117.709, 18.353, 134.81, -9.058, 43.594, -18.535, 55.502, -61.358, 22.459]"
24.25787,0.11728,1.0,-43.809,0.03115,-22.619,0.0,"[0.119, 0.207, 0.405, 1.0, 0.695, 0.468, 0.299, 0.196, 0.132, 0.15, 0.079, 0.033]","[31.385, 63.203, -92.207, 22.156, 18.243, -13.448, -35.437, -33.601, -9.038, 41.273, 11.038, 13.294]"
24.37515,0.0956,1.0,-35.858,0.01976,-13.27,0.0,"[1.0, 0.882, 0.308, 0.388, 0.429, 0.424, 0.313, 0.347, 0.536, 0.463, 0.496, 0.412]","[40.572, -80.923, -62.768, 41.305, -26.969, -24.367, -24.527, -42.191, -7.239, 35.548, 13.558, 2.071]"
24.47075,0.28644,1.0,-24.493,0.05947,-4.662,0.0,"[0.668, 0.27, 0.161, 0.137, 0.43, 0.699, 0.113, 0.171, 0.256, 0.09, 0.127, 1.0]","[41.927, -28.869, -70.427, 17.909, -7.643, 64.04, -14.69, 0.43, 13.205, -27.798, -75.847, 9.213]"
24.75719,0.27982,1.0,-37.55,0.12675,-7.295,0.0,"[1.0, 0.084, 0.157, 0.085, 0.52, 0.876, 0.086, 0.161, 0.345, 0.299, 0.21, 0.976]","[44.694, 36.813, -8.935, -137.485, 43.119, 79.098, 19.305, -10.606, 12.143, 60.6, 54.67, 25.649]"
25.03701,0.42481,0.84,-12.95,0.04674,-1.71,0.0,"[0.208, 0.109, 0.224, 0.356, 0.235, 0.34, 0.428, 1.0, 0.796, 0.29, 0.338, 0.377]","[53.202, 39.533, 0.484, -14.673, 28.811, 12.319, -3.444, -19.764, 17.439, 18.706, 15.09, 4.814]"
25.46181,0.16095,0.304,-10.047,0.03903,-5.183,0.0,"[0.129, 0.158, 0.069, 0.027, 0.209, 0.33, 0.126, 0.143, 0.588, 0.858, 1.0, 0.058]","[49.639, 23.703, -73.494, 55.588, 37.003, -21.059, -30.116, -24.471, 39.019, 15.31, -41.508, 35.038]"
25.62277,0.26218,0.797,-22.181,0.00574,-5.042,0.0,"[1.0, 0.697, 0.235, 0.425, 0.523, 0.605, 0.244, 0.301, 0.411, 0.754, 0.801, 0.859]","[40.864, 73.161, -113.815, 157.27, -36.865, -116.725, -38.229, 21.052, 16.712, -11.906, -40.17, 13.68]"
25.88494,0.24317,0.657,-36.673,0.02533,-27.061,0.0,"[0.868, 1.0, 0.498, 0.413, 0.274, 0.37, 0.217, 0.171, 0.109, 0.263, 0.253, 0.601]","[24.575, 134.144, -48.071, 100.824, 10.467, -23.593, -4.675, -56.351, 0.411, 0.564, 1.678, -4.313]"
26.12812,0.31351,1.0,-44.756,0.04796,-3.084,0.0,"[0.838, 0.58, 0.43, 0.36, 0.409, 0.353, 0.136, 0.336, 0.321, 0.098, 0.168, 1.0]","[34.328, 97.92, -65.37, 21.262, 14.789, 233.043, 9.473, 98.807, 6.372, 4.215, -75.173, 14.598]"
26.44163,0.22059,0.822,-42.584,0.01746,-32.71,0.0,"[0.843, 1.0, 0.73, 0.354, 0.3, 0.395, 0.28, 0.276, 0.236, 0.23, 0.428, 0.61]","[22.125, 151.653, -24.303, 50.198, -3.935, -60.705, -20.313, -31.047, -10.16, 9.131, -21.661, -11.18]"
26.66222,0.30109,1.0,-44.915,0.0688,-4.82,0.0,"[0.902, 0.325, 0.222, 0.269, 0.62, 1.0, 0.242, 0.216, 0.362, 0.098, 0.159, 0.79]","[34.957, -48.16, -20.848, -134.018, 14.926, 126.133, 17.18, 22.547, 2.314, 3.134, -93.037, 23.205]"
26.96331,0.2795,0.96,-29.7,0.04757,-15.431,0.0,"[0.303, 0.159, 0.263, 0.392, 0.773, 1.0, 0.19, 0.123, 0.134, 0.143, 0.132, 0.22]","[38.234, 86.389, -51.709, -24.301, 18.657, 29.888, -27.499, 138.217, -26.646, -24.427, 15.746, -8.856]"
27.24281,0.29088,1.0,-30.722,0.02919,-3.907,0.0,"[0.874, 0.356, 0.182, 0.246, 0.766, 0.527, 0.119, 0.197, 0.236, 0.113, 0.135, 1.0]","[48.384, 16.854, -63.018, 64.783, 22.36, 36.607, 12.447, -24.558, -23.854, 45.253, 3.436, 14.364]"
27.5337,0.08653,0.594,-25.444,0.02649,-15.624,0.0,"[0.726, 0.936, 0.82, 0.793, 1.0, 0.722, 0.458, 0.447, 0.463, 0.477, 0.219, 0.582]","[38.801, 8.923, -29.35, 33.318, 48.078, -37.981, 4.289, -11.63, -9.013, 18.745, 7.053, 31.767]"
27.62023,0.15084,0.584,-26.0,0.03642,-15.431,0.0,"[0.403, 0.251, 0.614, 1.0, 0.545, 0.596, 0.321, 0.151, 0.184, 0.231, 0.246, 0.547]","[39.085, 141.467, -62.813, 21.053, 36.371, -23.03, -47.631, 90.805, -23.725, -41.389, 5.265, -17.199]"
27.77107,0.42952,1.0,-29.881,0.03669,-3.494,0.0,"[0.504, 0.169, 0.171, 0.247, 0.571, 1.0, 0.236, 0.456, 0.637, 0.491, 0.409, 0.536]","[44.681, 92.828, -70.517, 60.419, 40.0, 98.751, -3.075, 67.415, -22.769, 95.999, -18.571, 0.137]"
28.20059,0.14508,1.0,-36.764,0.04115,-8.842,0.0,"[0.556, 0.611, 0.98, 1.0, 0.522, 0.159, 0.161, 0.163, 0.27, 0.313, 0.504, 0.514]","[44.808, 68.565, 12.372, 24.591, 8.895, 71.456, -47.722, 38.399, -25.42, 16.46, 24.478, -9.841]"
28.34567,0.24381,0.979,-21.419,0.02033,-3.35,0.0,"[0.865, 0.519, 0.109, 0.385, 0.405, 0.292, 0.314, 0.463, 0.253, 0.113, 0.281, 1.0]","[44.975, 90.0, -120.099, 157.222, -36.182, -58.507, -51.432, 57.123, 13.628, -27.981, -46.452, 28.149]"
28.58948,0.15878,0.734,-36.404,0.06204,-28.002,0.0,"[0.904, 1.0, 0.52, 0.583, 0.388, 0.21, 0.525, 0.527, 0.208, 0.229, 0.573, 0.455]","[25.941, 164.137, -13.986, -6.327, 10.509, 19.855, -11.574, -16.561, -7.393, -15.695, -63.97, 3.743]"
28.74825,0.3698,1.0,-41.151,0.14916,-5.852,0.0,"[0.785, 0.351, 0.304, 0.313, 0.258, 0.375, 0.144, 0.272, 0.25, 0.217, 0.333, 1.0]","[43.506, 48.03, -52.017, -58.882, 33.019, 98.283, -10.013, -4.287, 26.31, -44.914, -2.567, -4.212]"
29.11805,0.30726,1.0,-26.662,0.04954,-5.997,0.0,"[0.856, 0.189, 0.173, 0.084, 0.779, 1.0, 0.176, 0.146, 0.298, 0.182, 0.138, 0.852]","[47.66, 30.112, -40.698, 32.745, 21.426, 24.635, -43.287, 43.365, -11.357, 40.658, -8.67, -7.592]"
29.42531,0.23274,1.0,-22.787,0.02488,-2.469,0.0,"[0.753, 0.217, 0.231, 0.766, 0.339, 0.165, 0.185, 0.611, 1.0, 0.108, 0.242, 0.669]","[51.503, 18.442, -22.981, 31.275, 0.294, -2.802, -25.525, -7.6, 2.03, 3.774, 29.816, -23.352]"
29.65805,0.15147,0.221,-14.685,0.02889,-9.611,0.0,"[1.0, 0.585, 0.283, 0.25, 0.485, 0.483, 0.267, 0.414, 0.639, 0.344, 0.368, 0.685]","[44.854, -21.06, -57.227, 64.531, 4.954, -31.668, -33.869, -0.775, -20.81, -10.675, -39.248, -11.469]"
29.80952,0.17977,0.996,-25.835,0.04822,-9.444,0.0,"[0.261, 0.207, 0.126, 0.127, 0.318, 0.482, 0.249, 0.256, 0.886, 1.0, 0.992, 0.053]","[46.191, 2.399, -67.127, 12.547, 59.638, -25.663, 0.762, 16.795, -5.625, 24.728, -42.859, 20.193]"
29.9893,0.27805,0.857,-22.077,0.00555,-5.786,0.0,"[0.784, 0.662, 0.201, 0.213, 0.386, 0.606, 0.239, 0.372, 0.324, 0.164, 0.372, 1.0]","[42.429, 94.11, -76.658, 111.909, -29.682, -113.956, -22.412, 31.168, 13.088, -10.865, -21.771, 18.394]"
30.26735,0.20141,0.134,-31.677,0.00243,-26.697,0.0,"[0.656, 1.0, 0.354, 0.169, 0.263, 0.452, 0.318, 0.317, 0.286, 0.445, 0.336, 0.276]","[25.872, 131.569, 6.335, 108.987, 6.83, -52.544, 10.445, -32.335, -30.089, 11.924, -62.074, 37.088]"
30.46875,0.32086,1.0,-46.582,0.07324,-3.315,0.0,"[0.809, 0.617, 0.479, 0.663, 0.456, 0.42, 0.207, 0.553, 0.382, 0.166, 0.312, 1.0]","[28.15, 102.007, 9.039, -124.214, 13.723, 133.925, 22.629, 42.902, -10.739, 5.169, -119.644, 17.411]"
30.78961,0.26844,1.0,-45.351,0.01447,-7.083,0.0,"[0.984, 1.0, 0.072, 0.093, 0.226, 0.103, 0.169, 0.418, 0.14, 0.085, 0.233, 0.341]","[48.046, 130.844, 106.383, 96.998, 18.136, -23.699, 11.602, -32.3, -47.508, 29.154, -34.928, 35.59]"
31.05805,0.30639,1.0,-22.42,0.03628,-2.238,0.0,"[1.0, 0.529, 0.182, 0.119, 0.19, 0.215, 0.089, 0.34, 0.405, 0.135, 0.142, 0.745]","[49.869, 51.784, -32.206, 46.056, 5.012, 39.602, -20.738, 34.849, -15.638, 5.203, -10.066, -14.011]"
31.36444,0.26063,0.728,-23.144,0.11874,-9.268,0.0,"[0.569, 1.0, 0.172, 0.061, 0.12, 0.073, 0.03, 0.139, 0.277, 0.035, 0.062, 0.102]","[45.215, -20.833, -21.957, -61.284, -10.43, -43.816, -32.881, 4.052, 1.335, -2.323, -19.432, 1.546]"
31.62508,0.15433,0.982,-24.121,0.01951,-4.2,0.0,"[0.659, 0.291, 0.183, 0.179, 0.277, 0.275, 0.64, 0.649, 1.0, 0.998, 0.942, 0.147]","[47.685, 72.151, -96.747, 70.292, -44.544, -67.016, -48.173, 25.97, 7.157, -18.608, -14.124, 18.924]"
31.77941,0.12481,0.355,-25.131,0.00434,-13.548,0.0,"[0.798, 1.0, 0.142, 0.043, 0.127, 0.105, 0.116, 0.336, 0.357, 0.084, 0.209, 0.054]","[41.14, -77.531, -56.94, -29.675, -16.368, -85.49, -32.395, 12.836, -8.377, 3.155, -13.005, 31.659]"
31.90422,0.23855,1.0,-21.847,0.03901,-5.807,0.0,"[0.346, 1.0, 0.562, 0.145, 0.165, 0.217, 0.208, 0.192, 0.264, 0.222, 0.132, 0.392]","[48.746, 44.619, -0.48, -16.645, 2.107, 63.306, 13.793, 21.735, -15.852, -8.666, -13.866, 8.047]"
32.14277,0.41034,0.997,-18.379,0.07675,-3.821,0.0,"[0.397, 0.305, 0.577, 0.813, 0.214, 0.252, 0.323, 0.61, 1.0, 0.495, 0.544, 0.287]","[48.424, 19.603, -41.321, 36.448, -2.518, 59.127, -11.685, 8.91, 11.504, -37.564, -42.995, 6.046]"
32.55311,0.1634,1.0,-29.228,0.04442,-3.02,0.0,"[0.596, 0.639, 0.591, 0.467, 0.443, 0.721, 0.626, 1.0, 0.626, 0.33, 0.281, 0.373]","[51.62, 150.859, 56.098, 74.392, 54.578, 33.515, -49.559, -29.883, 7.696, 32.89, -22.92, -16.31]"
32.71651,0.25592,0.762,-17.259,0.01589,-3.303,0.0,"[0.305, 0.165, 0.154, 0.308, 0.119, 0.098, 0.098, 0.47, 1.0, 0.061, 0.033, 0.27]","[47.509, 40.586, -133.063, 96.726, -8.504, -72.713, -42.595, -6.594, 0.092, -24.771, -54.703, 18.996]"
32.97243,0.24943,1.0,-28.184,0.02484,-10.985,0.0,"[0.036, 0.051, 0.083, 0.076, 0.036, 0.062, 0.131, 0.832, 1.0, 0.082, 0.03, 0.032]","[44.129, 11.962, -6.445, 27.258, 22.482, -9.097, 0.093, 9.472, -3.115, -16.724, 16.853, 1.268]"
33.22186,0.27878,1.0,-20.189,0.04736,-4.297,0.0,"[1.0, 0.466, 0.075, 0.134, 0.238, 0.228, 0.063, 0.286, 0.422, 0.06, 0.08, 0.61]","[49.19, 95.551, 19.016, -10.334, -1.099, 34.126, 3.086, -3.816, -8.85, 44.3, -8.139, -13.407]"
33.50063,0.24349,0.479,-14.209,0.04376,-7.266,0.0,"[0.838, 1.0, 0.106, 0.037, 0.117, 0.085, 0.047, 0.197, 0.345, 0.041, 0.061, 0.159]","[49.014, 20.934, -7.763, 12.258, 23.367, -29.639, -7.226, 17.402, -35.418, 6.489, -11.772, 0.844]"
33.74413,0.27243,0.887,-15.922,0.0696,-3.427,0.0,"[0.815, 0.651, 0.532, 0.984, 0.843, 0.396, 0.42, 0.512, 0.256, 0.349, 0.546, 1.0]","[48.477, 67.564, -27.5, -30.7, -7.45, 12.03, -44.394, 15.641, 4.874, -1.053, -16.655, -8.164]"
34.01655,0.18676,0.423,-16.098,0.0608,-9.161,0.0,"[0.717, 1.0, 0.16, 0.026, 0.095, 0.063, 0.023, 0.185, 0.29, 0.075, 0.075, 0.219]","[46.633, 91.791, -84.397, -29.299, 20.944, -27.274, -51.596, 52.38, -9.224, -33.629, -14.91, 5.899]"
34.20331,0.13224,0.86,-19.064,0.03161,-7.061,0.0,"[0.601, 1.0, 0.405, 0.122, 0.143, 0.167, 0.185, 0.17, 0.362, 0.355, 0.288, 0.1]","[48.562, 52.033, -31.831, 30.912, -17.425, -30.42, -54.306, -4.951, 3.264, 2.591, -18.653, -5.802]"
34.33556,0.18059,0.759,-18.524,0.02599,-6.01,0.0,"[0.505, 0.466, 0.183, 0.255, 0.213, 0.213, 0.643, 0.631, 0.93, 1.0, 0.852, 0.091]","[45.462, 13.244, -108.762, 68.773, -9.668, -4.596, -21.532, -23.461, 18.349, -11.792, -8.179, 14.524]"
34.51615,0.33143,0.327,-26.714,0.04803,-19.999,0.0,"[0.23, 0.618, 1.0, 0.478, 0.28, 0.129, 0.103, 0.041, 0.046, 0.84, 0.474, 0.188]","[35.849, 60.206, -108.624, 2.088, 11.049, -40.535, -54.624, 16.597, -9.669, -21.655, -36.324, 10.286]"
34.84757,0.32535,1.0,-35.567,0.06094,-4.375,0.0,"[0.767, 0.404, 0.316, 0.83, 0.448, 0.368, 0.231, 0.46, 1.0, 0.13, 0.177, 0.915]","[38.699, 5.25, -51.66, -63.714, 12.795, 145.654, 1.975, 53.341, -0.669, 8.024, -70.715, 17.4]"
35.17293,0.22603,0.333,-29.434,0.04669,-25.064,0.0,"[0.542, 0.411, 0.404, 0.471, 0.54, 0.474, 0.449, 0.688, 1.0, 0.626, 0.374, 0.421]","[31.513, 133.908, 18.912, 30.718, -5.861, -15.617, 7.075, -11.535, 0.065, -5.858, -25.828, -11.295]"
35.39896,0.23211,1.0,-34.752,0.06583,-1.777,0.0,"[1.0, 0.646, 0.21, 0.228, 0.336, 0.389, 0.173, 0.358, 0.448, 0.112, 0.185, 0.98]","[44.893, 4.011, 66.23, -91.693, 7.327, 112.83, 46.87, 20.297, -21.58, 18.614, -2.86, 16.496]"
35.63107,0.24961,0.392,-12.19,0.08243,-7.983,0.0,"[0.93, 1.0, 0.262, 0.147, 0.244, 0.228, 0.187, 0.427, 0.448, 0.242, 0.302, 0.529]","[47.347, 17.696, 27.392, 35.859, 12.185, -7.513, -7.447, -1.192, 12.142, -28.009, -53.753, 8.115]"
35.88068,0.23211,1.0,-18.487,0.01853,-1.271,0.0,"[0.497, 1.0, 0.919, 0.949, 0.802, 0.608, 0.426, 0.39, 0.382, 0.304, 0.33, 0.649]","[53.469, 85.898, -2.841, 37.47, 17.098, -19.819, -24.121, -2.604, -2.524, 40.815, -25.251, 14.538]"
36.11279,0.26703,0.904,-17.235,0.05456,-4.434,0.0,"[1.0, 0.875, 0.094, 0.057, 0.174, 0.136, 0.084, 0.305, 0.523, 0.086, 0.121, 0.207]","[51.231, 44.415, 14.728, 11.757, 19.922, 12.471, -18.699, 30.475, 18.801, 2.71, -18.01, -7.664]"
36.37982,0.1385,0.731,-17.645,0.01437,-6.347,0.0,"[0.781, 1.0, 0.459, 0.12, 0.141, 0.229, 0.266, 0.278, 0.532, 0.383, 0.393, 0.181]","[48.005, 77.596, -41.137, 28.892, -3.222, -60.342, -44.416, -23.899, -26.543, 40.667, -11.503, 25.677]"
36.51832,0.52304,1.0,-16.368,0.02342,-2.597,0.0,"[0.248, 0.488, 0.385, 0.554, 0.23, 0.301, 0.246, 0.847, 1.0, 0.325, 0.213, 0.302]","[51.861, 111.829, -40.552, 44.235, 12.262, -9.085, -14.429, 45.314, 13.736, 7.1, 10.62, 18.691]"
37.04136,0.44717,1.0,-15.368,0.04806,-1.414,0.0,"[0.199, 0.081, 0.226, 0.424, 0.173, 0.127, 0.291, 0.982, 1.0, 0.315, 0.372, 0.272]","[52.176, 122.96, -12.736, 56.155, 20.109, -38.192, -37.81, 75.787, -10.528, 19.433, 14.343, 11.889]"
37.48853,0.13361,0.33,-14.177,0.02503,-9.866,0.0,"[0.482, 0.29, 0.651, 0.65, 0.479, 0.438, 0.583, 0.717, 1.0, 0.984, 0.904, 0.442]","[47.692, 209.835, -8.43, -23.233, 46.009, -47.298, -39.999, 27.126, -10.824, -5.327, 11.85, 5.975]"
37.62213,0.29039,0.738,-14.849,0.01234,-4.583,0.0,"[0.295, 0.329, 0.143, 0.093, 0.293, 0.586, 0.127, 0.2, 0.142, 0.842, 1.0, 0.236]","[51.094, 156.987, -64.511, -22.836, 8.395, -83.585, -19.099, 34.434, 2.036, -4.351, 0.967, 7.998]"
37.91252,0.26095,0.65,-12.327,0.029,-5.988,0.0,"[0.072, 0.111, 0.117, 0.04, 0.162, 0.365, 0.106, 0.238, 0.131, 0.728, 1.0, 0.184]","[51.607, 141.966, -67.491, -35.861, 28.197, -48.453, -42.992, 25.385, -22.227, 10.386, -3.459, 2.076]"
38.17347,0.15692,0.814,-12.144,0.02225,-2.541,0.0,"[0.458, 0.197, 0.106, 0.178, 0.348, 0.321, 0.649, 0.658, 0.853, 1.0, 0.739, 0.1]","[55.505, 107.382, -4.552, -14.573, 32.026, -64.235, 21.922, 28.423, -13.871, -3.092, -2.602, -11.765]"
38.33039,0.25533,0.139,-7.411,0.02673,-3.33,0.0,"[0.114, 0.155, 0.122, 0.067, 0.198, 0.454, 0.182, 0.26, 0.16, 0.716, 1.0, 0.23]","[53.552, 133.696, -34.957, 0.06, 43.374, -45.779, -20.66, 30.115, -4.358, 14.734, -6.651, -4.27]"
38.58571,0.27311,0.775,-10.645,0.02504,-1.024,0.0,"[1.0, 0.263, 0.292, 0.423, 0.367, 0.282, 0.347, 0.406, 0.24, 0.157, 0.223, 0.814]","[52.782, 114.712, -67.551, 59.574, 8.515, 1.894, -39.876, -10.913, -11.69, 12.223, -48.294, 11.535]"
38.85882,0.11732,1.0,-22.781,0.02344,-3.166,0.0,"[0.767, 0.693, 0.687, 0.815, 1.0, 0.565, 0.263, 0.235, 0.304, 0.284, 0.354, 0.717]","[54.498, 77.052, 5.841, -21.039, -8.404, -42.379, -23.464, -25.968, 3.198, -5.644, -0.536, -27.057]"
38.97615,0.13796,0.349,-6.974,0.03067,-2.691,0.0,"[0.632, 0.598, 0.621, 0.902, 1.0, 0.717, 0.342, 0.219, 0.211, 0.177, 0.177, 0.333]","[53.904, 42.177, -1.858, 11.24, 20.075, -33.366, -7.756, -0.093, 22.962, -8.128, -1.224, -35.188]"
39.1141,0.12762,0.598,-10.099,0.01849,-2.171,0.0,"[0.289, 0.189, 0.268, 0.57, 0.928, 1.0, 0.603, 0.17, 0.171, 0.212, 0.137, 0.296]","[54.113, 64.2, 4.155, 8.389, 13.468, -52.522, -8.661, -21.997, 22.295, 4.977, -3.977, -27.252]"
39.24172,0.15723,0.572,-9.25,0.02483,-2.357,0.0,"[0.909, 0.637, 0.285, 0.241, 0.355, 0.386, 0.576, 0.503, 0.848, 0.855, 1.0, 0.186]","[54.548, 49.79, -14.957, 2.879, -2.911, -58.971, -7.416, -11.96, 20.905, -5.682, -6.201, -22.112]"
39.39896,0.38308,0.042,-7.746,0.00178,-4.22,0.0,"[0.342, 0.28, 0.142, 0.202, 0.179, 0.177, 0.166, 0.407, 1.0, 0.275, 0.19, 0.326]","[49.395, 22.784, -46.454, 3.56, -24.249, -79.415, -40.523, 14.807, 17.505, 6.142, -28.815, -7.966]"
39.78204,0.56254,0.811,-17.243,0.04844,-5.342,0.0,"[0.387, 0.212, 0.427, 0.421, 0.807, 1.0, 0.538, 0.432, 0.424, 0.582, 0.529, 0.757]","[44.161, 58.509, -74.381, 71.283, -25.662, -20.273, -17.605, 22.588, 4.629, -2.713, -38.735, 16.202]"
40.34458,0.53379,1.0,-29.239,0.03208,-3.796,0.0,"[0.751, 0.207, 0.251, 0.448, 0.499, 1.0, 0.658, 0.516, 0.619, 0.503, 0.357, 0.471]","[42.906, 46.702, -123.393, 147.351, -24.572, 25.234, -40.514, 43.608, 4.059, -2.431, 27.447, 5.13]"
40.87837,0.56916,1.0,-35.721,0.03114,-4.993,0.0,"[0.869, 0.27, 0.252, 0.267, 0.528, 1.0, 0.474, 0.311, 0.919, 0.739, 0.437, 0.492]","[36.734, 38.633, -139.116, 145.889, -14.623, 98.191, -19.72, 29.018, 17.881, 28.83, 39.373, -6.263]"
41.44753,0.24971,1.0,-40.709,0.01839,-3.753,0.0,"[1.0, 0.828, 0.335, 0.492, 0.335, 0.344, 0.451, 0.472, 0.217, 0.195, 0.298, 0.973]","[43.802, 87.869, -125.804, 172.571, -37.459, -65.242, -49.758, 52.039, 12.161, -38.629, -53.776, 29.322]"
41.69723,0.16499,0.867,-39.364,0.05681,-28.144,0.0,"[1.0, 0.895, 0.22, 0.131, 0.215, 0.223, 0.444, 0.362, 0.255, 0.243, 0.287, 0.214]","[25.199, 147.331, -49.0, -3.892, -15.244, 35.95, -5.489, -9.054, 5.319, -21.821, -51.072, -2.014]"
41.86222,0.11565,1.0,-42.557,0.04159,-14.515,0.0,"[0.971, 1.0, 0.339, 0.242, 0.349, 0.505, 0.363, 0.405, 0.571, 0.549, 0.52, 0.34]","[36.463, -31.902, -80.216, -18.476, -6.57, 115.969, 5.804, -9.317, -24.55, 58.612, 36.974, -9.397]"
41.97787,0.16032,1.0,-26.4,0.02194,-5.545,0.0,"[0.651, 0.182, 0.059, 0.068, 0.166, 0.161, 0.547, 0.537, 1.0, 0.986, 0.795, 0.146]","[47.078, 11.525, -67.792, 20.016, 3.871, 31.329, 12.404, -14.793, -4.478, 4.373, 41.291, 1.818]"
42.13819,0.11138,0.183,-18.849,0.01847,-13.995,0.0,"[0.51, 0.509, 0.229, 0.195, 0.432, 1.0, 0.706, 0.289, 0.209, 0.247, 0.143, 0.176]","[44.13, -50.738, -8.743, -7.134, 45.507, -49.009, 0.703, -0.586, -10.297, 9.67, 0.245, 29.2]"
42.24957,0.26635,0.711,-18.112,0.02849,-9.208,0.0,"[0.436, 0.045, 0.189, 0.273, 0.788, 1.0, 0.109, 0.042, 0.167, 0.116, 0.038, 0.317]","[42.303, -76.992, -99.695, 110.985, 31.057, -5.078, -18.78, -9.635, 7.115, -0.52, -59.871, 25.474]"
42.51592,0.28431,1.0,-34.559,0.03488,-3.093,0.0,"[0.626, 0.326, 0.627, 0.824, 0.393, 0.199, 0.153, 0.525, 1.0, 0.151, 0.159, 0.652]","[48.266, 17.673, -61.643, 55.456, 42.67, 58.077, -0.157, 46.389, -2.676, 30.907, 10.233, 0.031]"
42.80023,0.12163,0.7,-26.309,0.03786,-16.14,0.0,"[1.0, 0.558, 0.632, 0.534, 0.503, 0.716, 0.224, 0.172, 0.426, 0.281, 0.18, 0.64]","[39.549, -14.405, -117.526, 6.664, 0.573, -15.588, -26.97, -32.52, -7.678, 17.762, -8.25, 8.569]"
42.92186,0.31946,1.0,-28.155,0.17311,-5.574,0.0,"[0.704, 0.627, 0.529, 0.545, 1.0, 0.837, 0.417, 0.457, 0.306, 0.349, 0.554, 0.817]","[47.664, 15.351, -37.238, -8.919, 26.053, 32.426, -19.67, 55.853, -6.923, 29.337, -38.506, -11.051]"
43.24132,0.38912,0.797,-27.896,0.04458,-17.363,0.0,"[0.643, 0.589, 0.542, 0.428, 0.51, 0.598, 0.566, 0.7, 0.682, 1.0, 0.802, 0.461]","[34.569, 167.609, -22.539, 73.059, 28.818, 13.798, 21.231, -0.958, -27.328, 18.771, -50.617, -14.133]"
