,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
131,130.7,0.2,-20.423,-16.838,3.5849999999999973,-15.879000000000001,-2.765,13.114,"[0.496, 0.043, 0.021, 0.129, 0.021, 0.017, 0.066, 0.009, 0.013, 0.056, 0.05, 1.0]","[0.139, 0.233, 0.148, 0.305, 0.372, 0.093, 0.13, 0.08, 0.212, 1.0, 0.242, 0.233]",1.3800934750950749,"[42.111, -5.805, -16.272, -10.122, 21.823, -28.456, 5.45, -15.115, -4.574, 2.68, -4.407, 11.082]","[50.632, 43.349, -56.621, 84.0, 49.426, -32.85, -9.7, -12.768, -16.718, -16.48, -29.934, 2.269]",123.43362033903081
132,131.2,0.2,-24.115,-21.024,3.0909999999999975,-8.628,-4.099,4.529,"[0.653, 0.246, 0.031, 0.096, 0.034, 0.035, 0.256, 0.093, 0.029, 0.049, 0.052, 1.0]","[0.412, 1.0, 0.233, 0.318, 0.506, 0.313, 0.691, 0.558, 0.357, 0.36, 0.523, 0.312]",1.5237102742975779,"[43.167, 11.649, -95.356, 49.099, -16.713, -82.285, -33.498, -24.925, -0.866, 18.182, -17.242, 13.251]","[51.037, 32.726, -17.077, 17.03, -0.253, -9.77, -1.219, -8.983, -19.823, 9.371, 19.286, -4.528]",128.74403541912145
133,131.4,0.2,-24.896,-13.738,11.158000000000001,-7.098,-7.69,-0.5920000000000005,"[0.458, 1.0, 0.239, 0.315, 0.472, 0.296, 0.635, 0.527, 0.317, 0.4, 0.556, 0.299]","[0.111, 0.111, 0.219, 0.083, 0.227, 0.175, 0.186, 1.0, 0.263, 0.106, 0.061, 0.124]",1.3527571844200275,"[47.004, 27.476, -25.814, 8.934, -5.869, 17.866, 3.455, -7.38, -16.788, 0.041, 29.868, -7.644]","[50.235, 50.16, 8.787, -26.931, -12.849, 1.252, -24.762, 1.234, -11.133, 8.159, -5.456, -7.94]",74.49449419252406
134,131.9,0.2,-16.727999999999998,-12.585,4.142999999999997,-4.47,-5.277,-0.8070000000000004,"[0.167, 0.094, 0.153, 0.613, 0.123, 0.103, 0.109, 0.237, 1.0, 0.135, 0.088, 0.082]","[0.086, 0.128, 0.059, 0.067, 0.509, 0.106, 0.064, 0.079, 0.156, 1.0, 0.359, 0.109]",1.4231633778312314,"[50.702, 53.139, -10.977, 59.131, 9.256, -21.874, -12.336, -3.952, -17.618, -12.081, -15.276, 3.848]","[51.374, 63.356, 21.317, -17.169, -4.745, -14.825, 2.942, -2.807, -30.362, 15.518, -9.529, -9.098]",92.5992283013201
135,132.8,0.2,-46.227,-30.831,15.395999999999997,-4.332,-16.451,-12.119,"[0.328, 0.238, 0.649, 1.0, 0.452, 0.262, 0.254, 0.267, 0.184, 0.201, 0.21, 0.202]","[0.025, 0.022, 0.023, 0.024, 0.054, 0.023, 1.0, 0.53, 0.023, 0.012, 0.007, 0.018]",1.5687045610949182,"[45.0, 97.404, -33.869, 161.832, 45.974, -13.583, -38.483, 23.711, -1.936, -28.617, -11.571, -8.687]","[34.525, -1.791, -151.721, 65.164, 21.743, -86.358, -40.202, -67.529, -25.552, 15.066, -32.111, 3.69]",224.57783951004603
136,133.1,0.2,-34.348,-37.384,-3.0360000000000014,-19.864,-5.372999999999999,14.491000000000001,"[0.024, 0.022, 0.023, 0.024, 0.048, 0.02, 1.0, 0.485, 0.021, 0.013, 0.008, 0.017]","[0.645, 1.0, 0.143, 0.119, 0.738, 0.154, 0.133, 0.085, 0.028, 0.053, 0.117, 0.164]",1.6752414751312719,"[31.447, -9.246, -154.87, 63.89, 23.744, -74.901, -34.765, -65.909, -26.791, 13.92, -27.824, 1.234]","[41.872, 28.205, -154.037, 143.17, 23.057, -74.805, -68.422, -27.111, -8.222, 0.658, -49.916, 6.472]",107.10747623765577
137,133.3,0.2,-40.245,-38.663000000000004,1.5819999999999936,-8.602,-27.759,-19.157,"[0.644, 1.0, 0.151, 0.1, 0.592, 0.132, 0.124, 0.072, 0.032, 0.07, 0.153, 0.183]","[0.652, 0.54, 0.347, 0.246, 1.0, 0.204, 0.611, 0.435, 0.138, 0.155, 0.134, 0.228]",0.9125946526251401,"[38.689, 25.835, -159.617, 141.668, 18.283, -58.514, -64.197, -28.76, -8.283, 3.871, -35.413, 3.229]","[23.149, 77.317, -125.496, 91.823, 60.948, -84.138, -63.598, -43.173, -16.23, 15.866, -39.646, 14.545]",97.87054991160518
138,134.7,0.2,-32.983000000000004,-30.304000000000002,2.679000000000002,-6.132000000000001,-17.715,-11.582999999999998,"[0.307, 0.332, 0.543, 1.0, 0.367, 0.319, 0.219, 0.2, 0.138, 0.164, 0.158, 0.227]","[0.022, 0.024, 0.038, 0.042, 0.056, 0.048, 1.0, 0.656, 0.041, 0.028, 0.01, 0.019]",1.5588489343101852,"[44.411, 76.965, -32.677, 149.639, 46.334, -38.664, -38.169, 18.892, -10.589, -32.648, -31.158, 9.351]","[34.279, -30.984, -132.306, 52.653, 12.723, -80.017, -35.615, -60.104, -23.258, 13.412, -27.59, 3.325]",206.16885600157946
139,135.2,0.3,-37.665,-13.765999999999998,23.899,-6.061,-4.3389999999999995,1.7220000000000004,"[0.124, 0.251, 0.143, 0.095, 0.375, 0.113, 0.1, 0.114, 0.131, 1.0, 0.198, 0.095]","[0.19, 0.291, 0.103, 0.126, 0.678, 0.148, 0.095, 0.163, 0.244, 1.0, 0.231, 0.211]",0.36234099961224375,"[45.108, 20.383, -24.033, -33.291, -15.536, 85.017, 7.393, -4.4, 3.873, -21.571, 3.748, -3.118]","[49.335, 37.982, 13.962, -51.971, -11.779, 1.838, -20.345, 13.064, 1.417, -16.837, -21.101, 2.545]",103.94897232296239
140,135.4,0.2,-16.842,-13.478,3.363999999999999,-8.012,-1.538,6.474,"[0.151, 0.275, 0.066, 0.109, 0.771, 0.115, 0.083, 0.117, 0.287, 1.0, 0.245, 0.168]","[0.195, 0.122, 0.236, 0.189, 0.103, 0.553, 0.157, 0.118, 0.157, 0.201, 1.0, 0.673]",1.4780192826888288,"[47.682, 55.443, -4.092, 16.795, -12.035, 3.902, -27.302, -1.6, -2.355, -3.141, -0.172, -6.094]","[54.701, 85.253, -0.117, 25.492, 23.408, -37.024, -30.406, 21.779, -0.714, -11.633, 1.451, 2.413]",68.31183791993888
