,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
563,132.8,0.3,-12.632,-12.632,0.0,-8.422,-8.422,0.0,"[0.214, 0.555, 0.172, 0.104, 0.151, 0.449, 1.0, 0.293, 0.11, 0.067, 0.088, 0.058]","[0.214, 0.555, 0.172, 0.104, 0.151, 0.449, 1.0, 0.293, 0.11, 0.067, 0.088, 0.058]",0.0,"[48.286, 10.293, -12.181, -22.97, 41.461, -32.703, 13.773, 10.98, 0.195, -0.425, -22.182, 15.53]","[48.286, 10.293, -12.181, -22.97, 41.461, -32.703, 13.773, 10.98, 0.195, -0.425, -22.182, 15.53]",0.0
564,133.1,0.1,-14.467,-14.467,0.0,-11.942,-11.942,0.0,"[1.0, 0.658, 0.179, 0.316, 0.42, 0.298, 0.402, 0.333, 0.229, 0.356, 0.211, 0.513]","[1.0, 0.658, 0.179, 0.316, 0.42, 0.298, 0.402, 0.333, 0.229, 0.356, 0.211, 0.513]",0.0,"[46.351, 13.278, -43.607, -30.441, 10.992, -39.804, 9.853, 6.619, 1.491, -4.39, -10.52, 1.136]","[46.351, 13.278, -43.607, -30.441, 10.992, -39.804, 9.853, 6.619, 1.491, -4.39, -10.52, 1.136]",0.0
565,133.2,0.1,-15.6,-15.6,0.0,-11.755,-11.755,0.0,"[1.0, 0.685, 0.362, 0.173, 0.236, 0.182, 0.236, 0.202, 0.223, 0.263, 0.461, 0.544]","[1.0, 0.685, 0.362, 0.173, 0.236, 0.182, 0.236, 0.202, 0.223, 0.263, 0.461, 0.544]",0.0,"[46.856, 11.254, -2.378, -15.238, 10.905, -32.592, 11.982, 7.577, -4.217, 5.707, -4.524, 3.529]","[46.856, 11.254, -2.378, -15.238, 10.905, -32.592, 11.982, 7.577, -4.217, 5.707, -4.524, 3.529]",0.0
566,133.4,0.3,-15.145999999999999,-15.145999999999999,0.0,-8.707,-8.707,0.0,"[1.0, 0.252, 0.205, 0.111, 0.122, 0.177, 0.362, 0.607, 0.246, 0.197, 0.47, 0.673]","[1.0, 0.252, 0.205, 0.111, 0.122, 0.177, 0.362, 0.607, 0.246, 0.197, 0.47, 0.673]",0.0,"[49.337, 65.797, -3.663, -60.195, -0.941, -22.075, -4.076, 38.208, 7.311, -6.439, 12.397, -14.367]","[49.337, 65.797, -3.663, -60.195, -0.941, -22.075, -4.076, 38.208, 7.311, -6.439, 12.397, -14.367]",0.0
567,133.7,0.2,-11.648,-11.648,0.0,-8.437000000000001,-8.437000000000001,0.0,"[1.0, 0.375, 0.215, 0.103, 0.093, 0.176, 0.249, 0.236, 0.122, 0.128, 0.184, 0.432]","[1.0, 0.375, 0.215, 0.103, 0.093, 0.176, 0.249, 0.236, 0.122, 0.128, 0.184, 0.432]",0.0,"[50.025, 120.325, -26.027, -17.915, 5.568, -34.193, -11.123, 4.817, -14.299, -4.256, -8.988, 2.824]","[50.025, 120.325, -26.027, -17.915, 5.568, -34.193, -11.123, 4.817, -14.299, -4.256, -8.988, 2.824]",0.0
568,133.9,0.3,-14.595999999999998,-14.595999999999998,0.0,-8.385,-8.385,0.0,"[0.158, 0.342, 0.086, 0.074, 0.109, 0.418, 1.0, 0.207, 0.079, 0.055, 0.106, 0.101]","[0.158, 0.342, 0.086, 0.074, 0.109, 0.418, 1.0, 0.207, 0.079, 0.055, 0.106, 0.101]",0.0,"[48.133, 83.774, -43.088, -28.857, 11.73, -21.425, -10.473, 4.923, -7.692, 31.183, -19.899, -7.149]","[48.133, 83.774, -43.088, -28.857, 11.73, -21.425, -10.473, 4.923, -7.692, 31.183, -19.899, -7.149]",0.0
569,134.2,0.1,-13.523,-13.523,0.0,-9.652999999999999,-9.652999999999999,0.0,"[0.379, 1.0, 0.586, 0.312, 0.659, 0.535, 0.648, 0.416, 0.315, 0.346, 0.434, 0.174]","[0.379, 1.0, 0.586, 0.312, 0.659, 0.535, 0.648, 0.416, 0.315, 0.346, 0.434, 0.174]",0.0,"[48.338, 59.68, -58.801, -24.037, 20.143, -47.645, -1.046, 8.872, -6.763, 3.572, -8.66, 6.216]","[48.338, 59.68, -58.801, -24.037, 20.143, -47.645, -1.046, 8.872, -6.763, 3.572, -8.66, 6.216]",0.0
570,134.3,0.1,-14.103,-14.103,0.0,-10.882,-10.882,0.0,"[0.98, 1.0, 0.589, 0.402, 0.525, 0.621, 0.645, 0.558, 0.522, 0.534, 0.586, 0.509]","[0.98, 1.0, 0.589, 0.402, 0.525, 0.621, 0.645, 0.558, 0.522, 0.534, 0.586, 0.509]",0.0,"[47.421, 72.441, -77.67, -50.998, 32.967, -44.347, -3.752, 17.593, 5.193, 11.613, -4.601, 12.77]","[47.421, 72.441, -77.67, -50.998, 32.967, -44.347, -3.752, 17.593, 5.193, 11.613, -4.601, 12.77]",0.0
571,134.4,0.1,-14.65,-14.65,0.0,-7.519,-7.519,0.0,"[0.625, 0.213, 0.135, 0.233, 0.298, 1.0, 0.77, 0.179, 0.251, 0.274, 0.163, 0.395]","[0.625, 0.213, 0.135, 0.233, 0.298, 1.0, 0.77, 0.179, 0.251, 0.274, 0.163, 0.395]",0.0,"[49.886, 61.776, 0.301, -6.939, 26.136, -14.509, 3.361, 11.345, -28.118, 5.354, -8.364, -0.237]","[49.886, 61.776, 0.301, -6.939, 26.136, -14.509, 3.361, 11.345, -28.118, 5.354, -8.364, -0.237]",0.0
572,134.6,0.3,-13.725999999999999,-13.725999999999999,0.0,-8.971,-8.971,0.0,"[0.122, 0.328, 0.049, 0.067, 0.066, 0.455, 1.0, 0.169, 0.034, 0.022, 0.049, 0.064]","[0.122, 0.328, 0.049, 0.067, 0.066, 0.455, 1.0, 0.169, 0.034, 0.022, 0.049, 0.064]",0.0,"[49.248, 3.522, -29.41, -29.62, 34.057, -58.711, 18.812, 3.631, 1.368, 17.004, -3.002, 22.029]","[49.248, 3.522, -29.41, -29.62, 34.057, -58.711, 18.812, 3.631, 1.368, 17.004, -3.002, 22.029]",0.0
