,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
10,5.2,0.2,-45.711000000000006,-38.523,7.188000000000002,-34.243,-28.128,6.115000000000002,"[0.766, 1.0, 0.464, 0.414, 0.205, 0.815, 0.573, 0.123, 0.08, 0.285, 0.228, 0.551]","[0.765, 1.0, 0.412, 0.381, 0.198, 0.747, 0.524, 0.125, 0.08, 0.255, 0.262, 0.466]",0.1419612623218038,"[17.042, 162.255, -110.893, 114.513, 4.253, -56.626, -49.466, -15.338, -18.399, -13.901, -47.953, 5.375]","[22.934, 157.974, -107.015, 123.932, -11.218, -57.749, -56.402, -25.127, -9.007, -12.026, -46.89, 9.641]",25.542096057293342
11,5.4,0.3,-56.104,-50.538000000000004,5.565999999999995,-9.011000000000001,-2.7569999999999997,6.254000000000001,"[0.896, 0.415, 0.489, 0.643, 0.382, 0.672, 0.175, 0.207, 0.255, 0.168, 0.188, 1.0]","[0.905, 0.398, 0.434, 0.574, 0.36, 0.648, 0.165, 0.195, 0.239, 0.155, 0.162, 1.0]",0.1027667261325377,"[33.197, -36.535, -129.75, -25.242, 29.464, 192.279, -4.325, 93.509, 33.344, -56.171, -48.591, 6.926]","[39.273, -52.172, -115.252, -44.745, 19.481, 198.366, -4.157, 111.67, 38.004, -59.718, -46.711, 7.69]",37.107539207012906
12,5.7,0.2,-46.419,-41.776,4.642999999999994,-32.078,-25.059,7.019000000000002,"[0.884, 1.0, 0.141, 0.175, 0.547, 0.474, 0.167, 0.073, 0.082, 0.145, 0.113, 0.313]","[0.946, 1.0, 0.12, 0.136, 0.406, 0.372, 0.128, 0.063, 0.068, 0.103, 0.088, 0.246]",0.21162703040963363,"[19.727, 151.64, -97.216, 99.755, 39.528, -53.096, -64.252, -58.765, -15.567, -9.381, -40.694, 14.506]","[26.462, 138.606, -95.058, 109.959, 31.192, -31.271, -61.784, -58.167, -6.445, -13.354, -35.534, 15.443]",31.66688004840388
13,6.8,0.1,-50.891000000000005,-45.86600000000001,5.024999999999999,-32.71,-25.034000000000002,7.675999999999998,"[1.0, 0.601, 0.425, 0.495, 0.603, 0.684, 0.596, 0.545, 0.437, 0.456, 0.658, 0.384]","[1.0, 0.534, 0.424, 0.477, 0.553, 0.606, 0.52, 0.47, 0.351, 0.376, 0.54, 0.251]",0.26496792258686713,"[21.775, 180.494, -31.938, 53.374, 34.752, -46.524, -43.527, -46.184, -9.065, 23.356, -22.503, 6.558]","[28.439, 168.897, -36.779, 67.94, 27.066, -55.023, -47.86, -39.402, -1.792, 27.367, -24.557, 7.158]",26.156156407239962
14,7.1,0.3,-44.316,-37.524,6.792000000000002,-10.972000000000001,-4.106,6.866000000000001,"[0.989, 0.338, 0.133, 0.364, 0.826, 0.811, 0.29, 0.218, 0.328, 0.236, 0.096, 1.0]","[1.0, 0.343, 0.129, 0.296, 0.706, 0.728, 0.255, 0.223, 0.304, 0.223, 0.084, 0.99]",0.16826764394856195,"[36.487, 27.131, -174.393, 168.442, -5.655, -47.891, -43.871, -12.438, 15.255, -9.244, -76.81, 24.118]","[43.237, 18.713, -167.296, 162.757, -13.097, -52.301, -40.744, -22.019, 18.033, -9.341, -78.043, 26.41]",19.74885459969768
15,7.6,0.3,-43.736000000000004,-39.279,4.457000000000001,-8.73,-2.3480000000000003,6.382,"[0.532, 0.278, 0.363, 0.82, 0.327, 0.202, 0.216, 0.761, 1.0, 0.113, 0.307, 0.677]","[0.549, 0.269, 0.325, 0.734, 0.273, 0.188, 0.205, 0.712, 1.0, 0.115, 0.283, 0.69]",0.12487193439680509,"[39.758, 20.04, -153.476, 117.606, -7.637, 33.398, -29.387, 4.752, 9.066, -31.017, 10.801, 12.258]","[46.208, 15.831, -148.31, 118.833, -16.663, 34.978, -29.637, 2.566, 14.421, -32.807, 7.111, 13.313]",14.930729653972035
16,7.9,0.3,-40.545,-35.385999999999996,5.159000000000006,-23.811999999999998,-16.399,7.412999999999997,"[0.294, 0.412, 0.357, 0.156, 0.683, 0.603, 0.283, 0.203, 0.393, 1.0, 0.662, 0.308]","[0.308, 0.431, 0.352, 0.144, 0.683, 0.616, 0.301, 0.216, 0.425, 1.0, 0.661, 0.326]",0.052316345438113324,"[28.283, -85.93, -194.189, 5.07, 37.516, 21.204, -11.219, -67.335, 40.237, -46.271, 8.057, -1.212]","[34.682, -112.677, -181.965, 2.63, 27.193, 38.945, -10.332, -65.68, 53.206, -62.662, 0.323, 1.271]",42.88825103685157
17,8.7,0.3,-57.38,-51.716,5.6640000000000015,-7.256,-1.6909999999999998,5.565,"[0.818, 0.37, 0.21, 0.33, 0.318, 0.3, 0.115, 0.367, 0.266, 0.135, 0.19, 1.0]","[0.833, 0.372, 0.165, 0.252, 0.252, 0.267, 0.12, 0.363, 0.283, 0.134, 0.173, 1.0]",0.12001249934902614,"[37.073, 102.618, -139.912, 201.344, -17.21, 36.391, -44.539, 91.802, -0.947, 1.084, 1.723, 17.356]","[43.682, 101.46, -140.226, 197.729, -29.155, 9.211, -54.1, 88.312, 4.732, -8.152, -33.725, 21.372]",49.3300984085781
18,9.0,0.2,-52.586000000000006,-46.763999999999996,5.82200000000001,-37.747,-30.118000000000002,7.628999999999998,"[1.0, 0.585, 0.409, 0.501, 0.305, 0.265, 0.174, 0.247, 0.135, 0.18, 0.191, 0.824]","[1.0, 0.586, 0.291, 0.348, 0.225, 0.175, 0.132, 0.143, 0.079, 0.129, 0.149, 0.761]",0.27547050658827343,"[14.526, 166.159, -72.436, 113.312, 14.239, -55.95, -25.423, -17.033, -15.093, 0.932, -44.705, -4.727]","[21.206, 156.069, -69.659, 123.497, -3.295, -68.948, -28.433, -20.06, -5.293, 0.533, -39.344, -0.886]",29.86940317448609
19,9.2,0.3,-57.286,-51.003,6.283000000000001,-10.224,-3.298,6.926,"[0.889, 0.276, 0.199, 0.292, 0.698, 0.832, 0.105, 0.249, 0.361, 0.105, 0.127, 1.0]","[0.945, 0.287, 0.156, 0.226, 0.595, 0.807, 0.084, 0.227, 0.352, 0.111, 0.096, 1.0]",0.15066187308008613,"[21.342, -8.442, -19.966, -203.988, 23.526, 115.495, 41.061, -38.401, -32.366, 69.377, -113.326, 37.041]","[28.551, -24.35, -12.176, -196.637, 14.127, 116.397, 36.167, -28.761, -21.627, 68.219, -111.937, 39.957]",27.438851087463558
