,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
79,124.0,0.2,-16.42,-16.465999999999998,-0.04599999999999582,-6.058,-8.395,-2.3369999999999997,"[0.806, 0.689, 0.547, 0.473, 0.565, 0.769, 0.783, 0.805, 0.733, 0.729, 0.789, 1.0]","[0.331, 0.29, 0.071, 0.083, 0.158, 0.261, 0.07, 0.088, 0.08, 0.395, 1.0, 0.077]",1.9089494493045123,"[48.848, -23.64, 17.309, -10.064, 1.935, 43.424, -17.808, -19.705, -7.458, 19.679, -47.373, -14.46]","[47.186, 31.954, 9.713, -65.061, 6.069, -1.828, -36.75, 27.677, -14.866, -8.195, -24.177, -8.401]",110.6847563578653
80,125.4,0.1,-18.412,-14.809000000000001,3.602999999999998,-13.019,-9.915,3.104000000000001,"[0.7, 0.697, 0.437, 0.437, 0.609, 0.608, 0.833, 0.833, 0.959, 0.969, 1.0, 0.244]","[0.187, 0.073, 0.079, 0.103, 0.155, 0.267, 0.182, 0.17, 0.214, 0.357, 1.0, 0.389]",1.740294802612477,"[43.011, 1.221, -124.275, -22.07, 18.216, -83.899, -37.336, -17.876, -14.054, 26.622, -8.372, 10.234]","[46.725, -34.838, 40.552, 26.494, -5.079, -42.401, -49.585, 11.459, -35.447, -4.716, 4.561, -16.75]",190.92118267756462
81,126.8,0.2,-16.463,-14.229000000000001,2.234,-8.808,-6.945,1.8629999999999995,"[0.038, 0.166, 0.315, 0.115, 0.171, 0.311, 0.786, 1.0, 0.184, 0.175, 0.105, 0.038]","[0.071, 0.086, 0.111, 0.017, 0.058, 0.15, 0.083, 0.091, 0.359, 1.0, 0.83, 0.126]",1.6317193386118827,"[47.223, -10.132, -22.427, 44.715, 7.854, -29.038, -45.901, -22.448, 0.537, -8.488, -31.322, -9.139]","[48.103, 24.199, 27.646, 35.128, -5.872, -7.401, -45.279, 16.38, -29.643, 14.596, -15.993, -5.58]",87.37573662064315
82,127.3,0.4,-31.229,-18.287,12.942,-7.542999999999999,-3.947,3.595999999999999,"[0.122, 0.115, 0.181, 0.115, 0.272, 1.0, 0.951, 0.727, 0.37, 0.283, 0.191, 0.151]","[0.112, 0.321, 0.471, 0.191, 0.102, 0.264, 0.762, 1.0, 0.151, 0.077, 0.076, 0.147]",0.9575468656937894,"[44.99, -24.733, -51.866, -29.413, 24.391, 57.678, 2.739, -49.078, -17.729, 66.2, -15.896, -1.627]","[45.471, -27.279, -17.84, 42.201, 11.987, 16.964, -9.717, 52.32, -4.554, 6.221, -50.011, -6.309]",153.29076265711512
83,128.0,0.2,-11.44,-21.04,-9.6,-8.644,-0.514,8.13,"[0.247, 0.379, 0.316, 0.282, 0.991, 1.0, 0.887, 0.879, 0.224, 0.226, 0.181, 0.142]","[0.102, 0.112, 0.154, 0.169, 0.098, 0.143, 0.232, 0.617, 1.0, 0.204, 0.104, 0.062]",1.6660981363653222,"[49.922, 35.163, -31.434, -56.321, -11.804, -40.576, 9.233, 50.381, 22.683, -23.847, -4.956, -11.399]","[51.287, 24.115, -35.071, 63.071, 44.247, 44.972, -15.848, -5.283, 20.456, -27.869, 7.682, 9.735]",170.90000683733163
84,131.6,0.2,-16.499000000000002,-27.335,-10.835999999999999,-11.012,-5.518,5.494000000000001,"[0.098, 0.367, 0.386, 0.309, 0.78, 0.781, 0.981, 1.0, 0.438, 0.454, 0.176, 0.084]","[0.534, 0.679, 0.712, 0.506, 0.556, 0.782, 0.59, 0.737, 1.0, 0.784, 0.642, 0.814]",1.3709675415559626,"[45.151, -36.312, -51.912, 14.811, -7.95, -21.62, -24.612, 6.132, 26.868, -12.691, -11.224, 0.068]","[42.306, -10.448, -6.264, -196.653, -6.898, 18.556, 3.004, -8.888, -14.558, -4.343, -23.041, -22.84]",229.19748207604724
85,133.6,0.2,-27.549,-11.215,16.334,-2.617,-7.966,-5.349,"[0.131, 0.256, 0.224, 0.228, 0.442, 0.514, 0.499, 0.951, 1.0, 0.497, 0.667, 0.145]","[0.323, 0.44, 0.534, 0.186, 0.21, 0.264, 0.446, 1.0, 0.524, 0.544, 0.66, 0.556]",0.8293810945518351,"[51.657, 3.066, -9.755, 62.766, 38.216, -28.497, 8.544, -21.888, -15.411, 3.479, -1.723, 4.036]","[47.15, -67.153, -6.259, 60.903, -15.54, -13.351, -1.563, -7.625, -16.69, -7.795, -55.939, 2.282]",107.06352018311374
86,134.6,0.4,-19.291,-16.65,2.641000000000002,-10.873,-5.678999999999999,5.194,"[1.0, 0.97, 0.544, 0.147, 0.307, 0.556, 0.201, 0.147, 0.102, 0.243, 0.849, 0.203]","[0.489, 1.0, 0.109, 0.108, 0.199, 0.38, 0.112, 0.097, 0.043, 0.099, 0.082, 0.268]",1.0595088484765005,"[43.559, -59.171, -11.232, 20.6, 15.118, -0.718, -4.727, -25.859, -6.077, -16.254, -26.295, 5.755]","[49.554, 17.772, -32.118, -18.104, 23.961, -2.337, 23.087, 14.975, -19.141, 41.981, -0.837, -4.721]",121.37579457618394
87,139.0,0.4,-31.595,-17.618,13.977,-8.967,-6.99,1.9770000000000003,"[0.125, 0.146, 0.205, 0.168, 0.312, 1.0, 0.864, 0.679, 0.314, 0.291, 0.228, 0.191]","[0.371, 0.583, 0.669, 0.576, 0.453, 0.353, 0.941, 1.0, 0.187, 0.129, 0.241, 0.388]",1.1234126579311807,"[43.297, -75.495, -30.331, -77.761, 21.652, 83.96, 1.737, 30.09, 10.642, -7.225, -11.791, -16.597]","[47.275, -16.611, -51.078, 21.956, 18.519, 15.447, -15.267, 15.335, -15.847, -7.415, -40.04, -8.429]",143.64604548333378
88,140.1,0.3,-17.858,-13.684000000000001,4.1739999999999995,-7.581,-4.194,3.3870000000000005,"[0.455, 1.0, 0.196, 0.11, 0.217, 0.383, 0.094, 0.038, 0.036, 0.07, 0.068, 0.256]","[1.0, 0.174, 0.075, 0.038, 0.044, 0.056, 0.031, 0.038, 0.025, 0.04, 0.02, 0.656]",1.1416120181567817,"[46.629, -32.939, -54.547, 9.672, -8.661, 10.932, 23.223, -13.834, -12.406, 30.344, -4.612, -4.713]","[51.926, 53.491, -44.465, 1.109, 33.16, -16.266, -12.122, 24.305, -10.822, 6.778, -29.879, -18.536]",119.38641640907059
