,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
252,71.0,0.1,-20.425,-20.425,0.0,-6.475,-6.475,0.0,"[1.0, 0.899, 0.133, 0.273, 0.204, 0.217, 0.367, 0.412, 0.61, 0.474, 0.691, 0.235]","[1.0, 0.899, 0.133, 0.273, 0.204, 0.217, 0.367, 0.412, 0.61, 0.474, 0.691, 0.235]",0.0,"[48.392, 118.675, 5.514, -65.728, 11.313, -2.606, -14.038, -17.693, 4.441, -7.381, -19.924, -17.534]","[48.392, 118.675, 5.514, -65.728, 11.313, -2.606, -14.038, -17.693, 4.441, -7.381, -19.924, -17.534]",0.0
253,71.1,0.1,-11.102,-11.102,0.0,-6.531000000000001,-6.531000000000001,0.0,"[0.091, 0.255, 1.0, 0.49, 0.2, 0.175, 0.219, 0.228, 0.167, 0.184, 0.075, 0.085]","[0.091, 0.255, 1.0, 0.49, 0.2, 0.175, 0.219, 0.228, 0.167, 0.184, 0.075, 0.085]",0.0,"[51.225, 47.466, 26.301, 5.121, 1.775, -30.958, -50.705, -16.314, 12.258, 9.132, -1.617, -42.121]","[51.225, 47.466, 26.301, 5.121, 1.775, -30.958, -50.705, -16.314, 12.258, 9.132, -1.617, -42.121]",0.0
254,71.2,0.1,-10.686,-10.686,0.0,-7.879,-7.879,0.0,"[0.077, 0.253, 1.0, 0.362, 0.203, 0.23, 0.477, 0.66, 0.339, 0.373, 0.085, 0.083]","[0.077, 0.253, 1.0, 0.362, 0.203, 0.23, 0.477, 0.66, 0.339, 0.373, 0.085, 0.083]",0.0,"[50.41, 62.953, 37.246, -8.116, 17.42, -17.679, -34.514, -19.519, 18.029, 3.226, -24.248, -40.481]","[50.41, 62.953, 37.246, -8.116, 17.42, -17.679, -34.514, -19.519, 18.029, 3.226, -24.248, -40.481]",0.0
255,71.4,0.3,-12.514000000000001,-12.514000000000001,0.0,-7.221,-7.221,0.0,"[0.05, 0.095, 1.0, 0.083, 0.103, 0.063, 0.141, 0.764, 0.157, 0.192, 0.046, 0.174]","[0.05, 0.095, 1.0, 0.083, 0.103, 0.063, 0.141, 0.764, 0.157, 0.192, 0.046, 0.174]",0.0,"[50.468, 32.737, 43.921, -31.06, 5.966, -16.692, -7.751, 3.861, -4.981, -10.374, -3.217, -27.599]","[50.468, 32.737, 43.921, -31.06, 5.966, -16.692, -7.751, 3.861, -4.981, -10.374, -3.217, -27.599]",0.0
256,71.7,0.2,-11.905,-11.905,0.0,-6.667999999999999,-6.667999999999999,0.0,"[1.0, 0.195, 0.566, 0.065, 0.16, 0.122, 0.369, 0.954, 0.205, 0.227, 0.052, 0.313]","[1.0, 0.195, 0.566, 0.065, 0.16, 0.122, 0.369, 0.954, 0.205, 0.227, 0.052, 0.313]",0.0,"[51.114, 17.611, 35.98, -3.519, 52.657, -21.922, 18.426, 15.474, -24.676, -9.452, -12.529, -14.27]","[51.114, 17.611, 35.98, -3.519, 52.657, -21.922, 18.426, 15.474, -24.676, -9.452, -12.529, -14.27]",0.0
257,71.9,0.4,-13.242,-13.242,0.0,-4.545,-4.545,0.0,"[0.259, 0.072, 0.342, 0.088, 0.043, 0.041, 0.231, 1.0, 0.098, 0.054, 0.056, 0.741]","[0.259, 0.072, 0.342, 0.088, 0.043, 0.041, 0.231, 1.0, 0.098, 0.054, 0.056, 0.741]",0.0,"[49.827, 18.954, -7.618, 56.783, 10.227, -56.051, 1.946, -27.45, -31.266, 4.225, -25.046, 26.121]","[49.827, 18.954, -7.618, 56.783, 10.227, -56.051, 1.946, -27.45, -31.266, 4.225, -25.046, 26.121]",0.0
258,72.2,0.4,-17.319000000000003,-17.319000000000003,0.0,-7.822,-7.822,0.0,"[0.281, 0.225, 0.322, 0.299, 0.311, 0.407, 0.504, 1.0, 0.433, 0.183, 0.125, 0.37]","[0.281, 0.225, 0.322, 0.299, 0.311, 0.407, 0.504, 1.0, 0.433, 0.183, 0.125, 0.37]",0.0,"[47.259, 52.067, -6.263, -44.641, 13.841, -2.628, -5.127, 68.262, -10.03, -42.491, 1.897, -1.29]","[47.259, 52.067, -6.263, -44.641, 13.841, -2.628, -5.127, 68.262, -10.03, -42.491, 1.897, -1.29]",0.0
259,72.7,0.2,-18.101,-18.101,0.0,-7.586,-7.586,0.0,"[0.702, 0.652, 0.141, 0.144, 0.129, 0.27, 0.535, 0.523, 0.767, 0.74, 0.692, 1.0]","[0.702, 0.652, 0.141, 0.144, 0.129, 0.27, 0.535, 0.523, 0.767, 0.74, 0.692, 1.0]",0.0,"[46.59, -3.188, -56.169, 4.243, 17.535, 11.538, -0.678, -13.044, 1.886, -23.856, -18.93, -2.769]","[46.59, -3.188, -56.169, 4.243, 17.535, 11.538, -0.678, -13.044, 1.886, -23.856, -18.93, -2.769]",0.0
260,72.8,0.2,-20.72,-20.72,0.0,-13.009,-13.009,0.0,"[0.033, 0.062, 0.112, 0.055, 0.066, 0.049, 0.318, 1.0, 0.343, 0.027, 0.021, 0.068]","[0.033, 0.062, 0.112, 0.055, 0.066, 0.049, 0.318, 1.0, 0.343, 0.027, 0.021, 0.068]",0.0,"[44.482, 114.681, -44.953, -75.558, 24.423, -29.038, 35.01, 22.657, 21.81, -23.303, 9.907, 19.25]","[44.482, 114.681, -44.953, -75.558, 24.423, -29.038, 35.01, 22.657, 21.81, -23.303, 9.907, 19.25]",0.0
261,73.1,0.4,-14.875,-14.875,0.0,-10.332,-10.332,0.0,"[0.008, 0.025, 0.073, 0.02, 0.064, 0.031, 0.202, 1.0, 0.138, 0.021, 0.01, 0.061]","[0.008, 0.025, 0.073, 0.02, 0.064, 0.031, 0.202, 1.0, 0.138, 0.021, 0.01, 0.061]",0.0,"[46.242, 114.182, -42.586, -2.029, 6.361, -14.656, 17.771, -44.198, 18.164, 3.418, -29.693, 5.175]","[46.242, 114.182, -42.586, -2.029, 6.361, -14.656, 17.771, -44.198, 18.164, 3.418, -29.693, 5.175]",0.0
262,73.5,0.4,-18.09,-18.09,0.0,-4.544,-4.544,0.0,"[0.152, 0.242, 1.0, 0.372, 0.128, 0.135, 0.266, 0.591, 0.253, 0.26, 0.091, 0.145]","[0.152, 0.242, 1.0, 0.372, 0.128, 0.135, 0.266, 0.591, 0.253, 0.26, 0.091, 0.145]",0.0,"[48.276, 56.225, -33.854, 34.062, 11.615, -7.227, 17.918, 4.269, -5.419, 1.776, 32.538, 3.235]","[48.276, 56.225, -33.854, 34.062, 11.615, -7.227, 17.918, 4.269, -5.419, 1.776, 32.538, 3.235]",0.0
263,73.9,0.4,-17.864,-17.864,0.0,-6.056,-6.056,0.0,"[0.185, 0.273, 1.0, 0.265, 0.078, 0.098, 0.227, 0.363, 0.158, 0.192, 0.123, 0.146]","[0.185, 0.273, 1.0, 0.265, 0.078, 0.098, 0.227, 0.363, 0.158, 0.192, 0.123, 0.146]",0.0,"[48.809, 69.442, -6.381, -31.919, 32.458, 24.199, 32.492, -26.793, -4.691, 22.468, -30.504, 23.917]","[48.809, 69.442, -6.381, -31.919, 32.458, 24.199, 32.492, -26.793, -4.691, 22.468, -30.504, 23.917]",0.0
264,74.3,0.2,-14.974,-14.974,0.0,-8.041,-8.041,0.0,"[0.133, 0.389, 1.0, 0.536, 0.223, 0.225, 0.282, 0.564, 0.351, 0.291, 0.254, 0.115]","[0.133, 0.389, 1.0, 0.536, 0.223, 0.225, 0.282, 0.564, 0.351, 0.291, 0.254, 0.115]",0.0,"[48.99, 70.865, -33.077, -47.462, -3.309, -58.371, -36.165, -27.891, -6.655, 18.612, -22.637, 9.651]","[48.99, 70.865, -33.077, -47.462, -3.309, -58.371, -36.165, -27.891, -6.655, 18.612, -22.637, 9.651]",0.0
265,74.4,0.4,-14.130999999999998,-14.130999999999998,0.0,-7.907,-7.907,0.0,"[0.046, 0.249, 1.0, 0.116, 0.095, 0.056, 0.326, 0.74, 0.205, 0.117, 0.04, 0.105]","[0.046, 0.249, 1.0, 0.116, 0.095, 0.056, 0.326, 0.74, 0.205, 0.117, 0.04, 0.105]",0.0,"[49.518, 60.689, 16.54, -31.752, 2.794, -6.138, -41.805, -24.355, 5.139, 3.923, -9.378, -30.256]","[49.518, 60.689, 16.54, -31.752, 2.794, -6.138, -41.805, -24.355, 5.139, 3.923, -9.378, -30.256]",0.0
266,74.9,0.2,-14.755,-14.755,0.0,-7.131,-7.131,0.0,"[0.814, 0.164, 0.287, 0.103, 0.087, 0.077, 0.483, 1.0, 0.212, 0.029, 0.028, 0.158]","[0.814, 0.164, 0.287, 0.103, 0.087, 0.077, 0.483, 1.0, 0.212, 0.029, 0.028, 0.158]",0.0,"[50.221, 7.098, 40.192, -42.256, 64.506, -22.751, 7.391, 4.837, 2.505, 22.846, 2.225, -0.091]","[50.221, 7.098, 40.192, -42.256, 64.506, -22.751, 7.391, 4.837, 2.505, 22.846, 2.225, -0.091]",0.0
267,75.1,0.4,-10.925999999999998,-10.925999999999998,0.0,-3.425,-3.425,0.0,"[0.164, 0.079, 0.18, 0.085, 0.053, 0.05, 0.357, 0.984, 0.258, 0.053, 0.115, 1.0]","[0.164, 0.079, 0.18, 0.085, 0.053, 0.05, 0.357, 0.984, 0.258, 0.053, 0.115, 1.0]",0.0,"[50.756, 12.74, -13.631, 65.074, 38.344, -36.651, -4.367, -15.019, -16.727, -5.969, -12.108, 9.324]","[50.756, 12.74, -13.631, 65.074, 38.344, -36.651, -4.367, -15.019, -16.727, -5.969, -12.108, 9.324]",0.0
268,75.5,0.4,-16.506,-16.506,0.0,-7.843999999999999,-7.843999999999999,0.0,"[1.0, 0.583, 0.423, 0.284, 0.25, 0.349, 0.476, 0.964, 0.42, 0.197, 0.131, 0.925]","[1.0, 0.583, 0.423, 0.284, 0.25, 0.349, 0.476, 0.964, 0.42, 0.197, 0.131, 0.925]",0.0,"[49.711, 50.91, -19.965, -15.296, 34.357, -3.296, -32.903, -17.067, -13.146, 4.096, 4.182, -10.094]","[49.711, 50.91, -19.965, -15.296, 34.357, -3.296, -32.903, -17.067, -13.146, 4.096, 4.182, -10.094]",0.0
269,75.8,0.2,-14.048,-14.048,0.0,-9.442,-9.442,0.0,"[0.393, 0.378, 0.359, 0.092, 0.147, 0.393, 0.597, 0.474, 0.346, 0.239, 0.291, 1.0]","[0.393, 0.378, 0.359, 0.092, 0.147, 0.393, 0.597, 0.474, 0.346, 0.239, 0.291, 1.0]",0.0,"[45.818, 14.693, -44.309, 14.43, -0.903, -17.56, -21.505, -18.146, -7.876, -15.386, -31.561, 6.841]","[45.818, 14.693, -44.309, 14.43, -0.903, -17.56, -21.505, -18.146, -7.876, -15.386, -31.561, 6.841]",0.0
270,76.1,0.2,-20.869,-20.869,0.0,-10.002,-10.002,0.0,"[0.054, 0.152, 0.167, 0.045, 0.098, 0.174, 0.645, 1.0, 0.313, 0.156, 0.036, 0.068]","[0.054, 0.152, 0.167, 0.045, 0.098, 0.174, 0.645, 1.0, 0.313, 0.156, 0.036, 0.068]",0.0,"[46.748, 13.892, 10.028, -38.247, 32.465, -11.524, 6.724, -10.443, -22.81, 24.304, -18.813, -5.912]","[46.748, 13.892, 10.028, -38.247, 32.465, -11.524, 6.724, -10.443, -22.81, 24.304, -18.813, -5.912]",0.0
271,76.2,0.4,-14.619000000000002,-14.619000000000002,0.0,-7.026,-7.026,0.0,"[0.023, 0.074, 0.114, 0.053, 0.137, 0.064, 0.305, 1.0, 0.444, 0.729, 0.152, 0.078]","[0.023, 0.074, 0.114, 0.053, 0.137, 0.064, 0.305, 1.0, 0.444, 0.729, 0.152, 0.078]",0.0,"[48.416, 18.309, 12.554, -15.694, 40.471, -11.836, 26.124, 30.643, -8.691, -26.11, -25.595, 10.427]","[48.416, 18.309, 12.554, -15.694, 40.471, -11.836, 26.124, 30.643, -8.691, -26.11, -25.595, 10.427]",0.0
272,76.7,0.1,-15.718,-15.718,0.0,-4.783,-4.783,0.0,"[0.475, 0.308, 0.198, 0.184, 0.308, 0.388, 1.0, 0.547, 0.422, 0.354, 0.12, 0.401]","[0.475, 0.308, 0.198, 0.184, 0.308, 0.388, 1.0, 0.547, 0.422, 0.354, 0.12, 0.401]",0.0,"[47.828, 73.993, -47.123, 36.32, 15.391, -9.913, -0.771, -9.631, -8.095, 8.78, 12.88, 1.9]","[47.828, 73.993, -47.123, 36.32, 15.391, -9.913, -0.771, -9.631, -8.095, 8.78, 12.88, 1.9]",0.0
273,76.8,0.3,-17.737000000000002,-17.737000000000002,0.0,-11.192,-11.192,0.0,"[0.164, 0.117, 0.109, 0.069, 0.067, 0.114, 0.72, 1.0, 0.155, 0.108, 0.082, 0.264]","[0.164, 0.117, 0.109, 0.069, 0.067, 0.114, 0.72, 1.0, 0.155, 0.108, 0.082, 0.264]",0.0,"[45.729, 111.673, -16.037, -56.434, 39.565, -22.585, 27.553, 9.85, -17.456, -17.005, -8.391, -13.685]","[45.729, 111.673, -16.037, -56.434, 39.565, -22.585, 27.553, 9.85, -17.456, -17.005, -8.391, -13.685]",0.0
274,77.1,0.4,-19.329,-19.329,0.0,-7.151,-7.151,0.0,"[0.218, 0.483, 1.0, 0.272, 0.131, 0.139, 0.326, 0.239, 0.183, 0.248, 0.17, 0.276]","[0.218, 0.483, 1.0, 0.272, 0.131, 0.139, 0.326, 0.239, 0.183, 0.248, 0.17, 0.276]",0.0,"[50.109, 55.366, 6.931, 0.433, 43.271, -8.362, 44.999, -37.451, -23.127, 53.206, -29.678, 29.314]","[50.109, 55.366, 6.931, 0.433, 43.271, -8.362, 44.999, -37.451, -23.127, 53.206, -29.678, 29.314]",0.0
275,77.5,0.4,-13.940999999999999,-13.940999999999999,0.0,-7.544,-7.544,0.0,"[0.07, 0.074, 1.0, 0.161, 0.139, 0.213, 0.464, 0.979, 0.513, 0.434, 0.038, 0.114]","[0.07, 0.074, 1.0, 0.161, 0.139, 0.213, 0.464, 0.979, 0.513, 0.434, 0.038, 0.114]",0.0,"[51.053, 24.118, 18.085, -27.267, 48.913, -53.598, 49.293, 1.836, -13.002, 1.22, 9.014, 1.159]","[51.053, 24.118, 18.085, -27.267, 48.913, -53.598, 49.293, 1.836, -13.002, 1.22, 9.014, 1.159]",0.0
276,77.9,0.2,-9.05,-9.05,0.0,-6.671,-6.671,0.0,"[0.043, 0.062, 1.0, 0.21, 0.08, 0.15, 0.109, 0.315, 0.165, 0.395, 0.045, 0.049]","[0.043, 0.062, 1.0, 0.21, 0.08, 0.15, 0.109, 0.315, 0.165, 0.395, 0.045, 0.049]",0.0,"[51.64, 59.456, 42.674, 17.747, 62.19, -45.245, 29.667, -1.125, -2.038, 13.909, -22.904, 23.038]","[51.64, 59.456, 42.674, 17.747, 62.19, -45.245, 29.667, -1.125, -2.038, 13.909, -22.904, 23.038]",0.0
277,78.1,0.1,-12.581,-12.581,0.0,-8.545,-8.545,0.0,"[0.25, 0.637, 0.554, 0.394, 0.71, 0.726, 0.962, 1.0, 0.783, 0.686, 0.271, 0.098]","[0.25, 0.637, 0.554, 0.394, 0.71, 0.726, 0.962, 1.0, 0.783, 0.686, 0.271, 0.098]",0.0,"[50.332, 33.656, 19.456, -37.757, 25.794, -31.805, -2.987, 2.423, 22.867, -0.403, -0.287, -12.093]","[50.332, 33.656, 19.456, -37.757, 25.794, -31.805, -2.987, 2.423, 22.867, -0.403, -0.287, -12.093]",0.0
278,78.2,0.3,-9.434,-9.434,0.0,-4.2780000000000005,-4.2780000000000005,0.0,"[0.265, 0.099, 0.272, 0.137, 0.113, 0.382, 0.31, 0.745, 0.156, 0.056, 0.079, 1.0]","[0.265, 0.099, 0.272, 0.137, 0.113, 0.382, 0.31, 0.745, 0.156, 0.056, 0.079, 1.0]",0.0,"[50.241, 22.422, 2.915, 20.697, 37.36, -28.621, 1.611, -7.223, 19.306, -3.431, -39.245, 14.264]","[50.241, 22.422, 2.915, 20.697, 37.36, -28.621, 1.611, -7.223, 19.306, -3.431, -39.245, 14.264]",0.0
279,78.5,0.2,-16.711,-16.711,0.0,-12.732999999999999,-12.732999999999999,0.0,"[0.09, 0.081, 0.254, 0.037, 0.341, 0.41, 0.934, 1.0, 0.57, 0.582, 0.059, 0.2]","[0.09, 0.081, 0.254, 0.037, 0.341, 0.41, 0.934, 1.0, 0.57, 0.582, 0.059, 0.2]",0.0,"[46.359, 147.224, -37.042, -42.197, 53.114, -51.954, 5.568, 5.095, 4.625, -1.23, 1.166, 16.231]","[46.359, 147.224, -37.042, -42.197, 53.114, -51.954, 5.568, 5.095, 4.625, -1.23, 1.166, 16.231]",0.0
280,78.7,0.2,-14.005,-14.005,0.0,-7.122000000000001,-7.122000000000001,0.0,"[0.442, 1.0, 0.238, 0.088, 0.343, 0.41, 0.713, 0.811, 0.54, 0.466, 0.115, 0.101]","[0.442, 1.0, 0.238, 0.088, 0.343, 0.41, 0.713, 0.811, 0.54, 0.466, 0.115, 0.101]",0.0,"[50.241, 96.826, 17.19, -54.731, 44.274, -20.062, -5.719, -62.321, 0.726, 51.254, -24.901, 2.267]","[50.241, 96.826, 17.19, -54.731, 44.274, -20.062, -5.719, -62.321, 0.726, 51.254, -24.901, 2.267]",0.0
281,78.8,0.2,-9.072000000000001,-9.072000000000001,0.0,-6.074,-6.074,0.0,"[0.559, 0.358, 0.149, 0.121, 0.185, 0.203, 0.456, 1.0, 0.371, 0.085, 0.038, 0.164]","[0.559, 0.358, 0.149, 0.121, 0.185, 0.203, 0.456, 1.0, 0.371, 0.085, 0.038, 0.164]",0.0,"[52.429, 56.601, 32.98, -33.42, 76.034, -42.967, 32.107, 13.759, 33.836, 9.165, -6.72, 13.304]","[52.429, 56.601, 32.98, -33.42, 76.034, -42.967, 32.107, 13.759, 33.836, 9.165, -6.72, 13.304]",0.0
282,79.1,0.1,-7.577000000000001,-7.577000000000001,0.0,-4.762,-4.762,0.0,"[0.824, 0.558, 0.225, 0.187, 0.565, 0.624, 0.89, 1.0, 0.909, 0.843, 0.562, 0.155]","[0.824, 0.558, 0.225, 0.187, 0.565, 0.624, 0.89, 1.0, 0.909, 0.843, 0.562, 0.155]",0.0,"[53.424, 80.851, 23.263, -8.529, 71.628, -64.48, 48.308, 9.78, 37.315, 17.051, 0.232, 18.023]","[53.424, 80.851, 23.263, -8.529, 71.628, -64.48, 48.308, 9.78, 37.315, 17.051, 0.232, 18.023]",0.0
283,79.2,0.3,-7.77,-7.77,0.0,-5.492000000000001,-5.492000000000001,0.0,"[0.995, 0.138, 0.206, 0.076, 0.388, 0.415, 0.495, 1.0, 0.118, 0.068, 0.062, 0.116]","[0.995, 0.138, 0.206, 0.076, 0.388, 0.415, 0.495, 1.0, 0.118, 0.068, 0.062, 0.116]",0.0,"[52.233, 64.715, 43.567, 35.903, 78.851, -26.471, 31.647, -33.077, 14.505, -7.579, -36.489, 12.052]","[52.233, 64.715, 43.567, 35.903, 78.851, -26.471, 31.647, -33.077, 14.505, -7.579, -36.489, 12.052]",0.0
284,79.5,0.2,-14.578,-14.578,0.0,-5.165,-5.165,0.0,"[0.263, 0.631, 1.0, 0.12, 0.246, 0.283, 0.569, 0.857, 0.755, 0.811, 0.089, 0.385]","[0.263, 0.631, 1.0, 0.12, 0.246, 0.283, 0.569, 0.857, 0.755, 0.811, 0.089, 0.385]",0.0,"[53.119, 66.81, 69.328, 5.974, 56.181, -28.938, -8.111, -5.643, -3.499, 4.765, 4.477, -30.911]","[53.119, 66.81, 69.328, 5.974, 56.181, -28.938, -8.111, -5.643, -3.499, 4.765, 4.477, -30.911]",0.0
285,79.6,0.1,-7.9110000000000005,-7.9110000000000005,0.0,-4.481,-4.481,0.0,"[0.451, 0.314, 0.85, 0.31, 0.287, 0.318, 0.582, 0.686, 0.466, 1.0, 0.263, 0.318]","[0.451, 0.314, 0.85, 0.31, 0.287, 0.318, 0.582, 0.686, 0.466, 1.0, 0.263, 0.318]",0.0,"[54.366, 94.756, 82.736, 14.769, 34.281, -22.778, 8.047, -4.931, 8.363, 2.039, -15.541, -20.738]","[54.366, 94.756, 82.736, 14.769, 34.281, -22.778, 8.047, -4.931, 8.363, 2.039, -15.541, -20.738]",0.0
286,79.8,0.5,-7.774,-7.774,0.0,-3.883,-3.883,0.0,"[0.122, 0.18, 1.0, 0.274, 0.125, 0.264, 0.304, 0.465, 0.13, 0.23, 0.089, 0.137]","[0.122, 0.18, 1.0, 0.274, 0.125, 0.264, 0.304, 0.465, 0.13, 0.23, 0.089, 0.137]",0.0,"[51.809, 66.276, 9.239, 31.936, 28.987, -13.843, -11.056, 2.69, 15.351, -7.022, -55.266, -4.148]","[51.809, 66.276, 9.239, 31.936, 28.987, -13.843, -11.056, 2.69, 15.351, -7.022, -55.266, -4.148]",0.0
287,80.2,0.3,-21.022,-21.022,0.0,-4.25,-4.25,0.0,"[0.101, 0.488, 1.0, 0.244, 0.084, 0.096, 0.155, 0.222, 0.161, 0.98, 0.21, 0.131]","[0.101, 0.488, 1.0, 0.244, 0.084, 0.096, 0.155, 0.222, 0.161, 0.98, 0.21, 0.131]",0.0,"[47.535, 38.115, 73.101, -141.425, -8.899, 10.104, 21.539, 12.116, -2.988, -27.975, -1.084, -21.469]","[47.535, 38.115, 73.101, -141.425, -8.899, 10.104, 21.539, 12.116, -2.988, -27.975, -1.084, -21.469]",0.0
288,80.5,0.6,-7.648,-7.648,0.0,-3.806,-3.806,0.0,"[0.173, 0.248, 0.395, 0.241, 0.165, 0.198, 0.281, 1.0, 0.439, 0.2, 0.2, 0.399]","[0.173, 0.248, 0.395, 0.241, 0.165, 0.198, 0.281, 1.0, 0.439, 0.2, 0.2, 0.399]",0.0,"[54.388, 132.022, 55.886, -5.152, -34.438, -6.399, -31.322, 7.396, 9.272, -10.305, -5.803, -31.144]","[54.388, 132.022, 55.886, -5.152, -34.438, -6.399, -31.322, 7.396, 9.272, -10.305, -5.803, -31.144]",0.0
289,81.1,0.2,-17.999000000000002,-17.999000000000002,0.0,-5.641,-5.641,0.0,"[0.047, 0.094, 0.236, 0.052, 0.25, 0.238, 0.531, 1.0, 0.329, 0.308, 0.061, 0.152]","[0.047, 0.094, 0.236, 0.052, 0.25, 0.238, 0.531, 1.0, 0.329, 0.308, 0.061, 0.152]",0.0,"[52.722, 68.37, 78.789, 9.695, 39.334, -17.489, 30.633, -18.058, -2.641, 19.359, -5.483, -37.385]","[52.722, 68.37, 78.789, 9.695, 39.334, -17.489, 30.633, -18.058, -2.641, 19.359, -5.483, -37.385]",0.0
290,81.2,0.2,-9.12,-9.12,0.0,-6.768,-6.768,0.0,"[0.047, 0.083, 0.222, 0.064, 0.331, 0.277, 0.583, 1.0, 0.499, 0.352, 0.047, 0.248]","[0.047, 0.083, 0.222, 0.064, 0.331, 0.277, 0.583, 1.0, 0.499, 0.352, 0.047, 0.248]",0.0,"[51.975, 33.913, 113.592, 19.836, 18.783, -23.071, 33.74, 10.12, 17.491, 3.585, -21.883, -52.148]","[51.975, 33.913, 113.592, 19.836, 18.783, -23.071, 33.74, 10.12, 17.491, 3.585, -21.883, -52.148]",0.0
291,81.4,0.4,-9.737,-9.737,0.0,-3.804,-3.804,0.0,"[0.061, 0.041, 0.159, 0.038, 0.053, 0.036, 0.191, 1.0, 0.189, 0.03, 0.086, 0.179]","[0.061, 0.041, 0.159, 0.038, 0.053, 0.036, 0.191, 1.0, 0.189, 0.03, 0.086, 0.179]",0.0,"[51.31, 13.032, 73.187, 43.954, 18.354, -13.226, 44.952, 8.651, 10.196, -2.449, -45.037, -23.93]","[51.31, 13.032, 73.187, 43.954, 18.354, -13.226, 44.952, 8.651, 10.196, -2.449, -45.037, -23.93]",0.0
292,81.8,0.3,-21.234,-21.234,0.0,-13.212,-13.212,0.0,"[0.088, 0.054, 0.182, 0.05, 0.097, 0.042, 0.158, 1.0, 0.204, 0.038, 0.059, 0.17]","[0.088, 0.054, 0.182, 0.05, 0.097, 0.042, 0.158, 1.0, 0.204, 0.038, 0.059, 0.17]",0.0,"[43.334, 50.963, 1.613, -82.176, 6.116, -25.241, 35.841, 29.226, 7.227, -22.004, -5.628, -18.179]","[43.334, 50.963, 1.613, -82.176, 6.116, -25.241, 35.841, 29.226, 7.227, -22.004, -5.628, -18.179]",0.0
293,82.1,0.2,-16.77,-16.77,0.0,-11.059000000000001,-11.059000000000001,0.0,"[0.14, 0.521, 1.0, 0.243, 0.192, 0.12, 0.432, 0.882, 0.395, 0.111, 0.032, 0.163]","[0.14, 0.521, 1.0, 0.243, 0.192, 0.12, 0.432, 0.882, 0.395, 0.111, 0.032, 0.163]",0.0,"[46.351, -39.32, -38.13, -13.168, 15.038, -48.797, -20.395, -27.968, -22.975, 8.05, -17.719, 3.914]","[46.351, -39.32, -38.13, -13.168, 15.038, -48.797, -20.395, -27.968, -22.975, 8.05, -17.719, 3.914]",0.0
294,82.3,0.1,-17.288,-17.288,0.0,-6.167999999999999,-6.167999999999999,0.0,"[0.62, 0.527, 0.479, 0.505, 0.517, 0.502, 0.787, 0.864, 1.0, 0.86, 0.468, 0.458]","[0.62, 0.527, 0.479, 0.505, 0.517, 0.502, 0.787, 0.864, 1.0, 0.86, 0.468, 0.458]",0.0,"[51.225, -22.514, 24.319, 0.101, 58.895, -58.198, 64.48, -12.035, -0.621, 31.197, 5.363, 2.122]","[51.225, -22.514, 24.319, 0.101, 58.895, -58.198, 64.48, -12.035, -0.621, 31.197, 5.363, 2.122]",0.0
295,82.3,0.2,-10.071,-10.071,0.0,-6.776,-6.776,0.0,"[0.754, 0.105, 0.101, 0.075, 0.292, 0.294, 0.733, 1.0, 0.508, 0.485, 0.138, 0.18]","[0.754, 0.105, 0.101, 0.075, 0.292, 0.294, 0.733, 1.0, 0.508, 0.485, 0.138, 0.18]",0.0,"[51.705, 45.402, 101.025, -4.539, -0.81, -30.731, 95.925, 25.106, -2.575, -26.691, -2.877, 11.025]","[51.705, 45.402, 101.025, -4.539, -0.81, -30.731, 95.925, 25.106, -2.575, -26.691, -2.877, 11.025]",0.0
296,82.5,0.4,-8.962,-8.962,0.0,-4.797,-4.797,0.0,"[0.049, 0.038, 0.119, 0.11, 0.167, 0.06, 0.218, 1.0, 0.299, 0.474, 0.421, 0.465]","[0.049, 0.038, 0.119, 0.11, 0.167, 0.06, 0.218, 1.0, 0.299, 0.474, 0.421, 0.465]",0.0,"[52.778, 56.099, 79.205, 35.25, 22.108, -24.189, 35.057, -14.356, 2.354, 0.101, -12.197, -12.527]","[52.778, 56.099, 79.205, 35.25, 22.108, -24.189, 35.057, -14.356, 2.354, 0.101, -12.197, -12.527]",0.0
297,82.9,0.2,-11.12,-11.12,0.0,-8.677,-8.677,0.0,"[0.227, 0.273, 0.139, 0.391, 0.753, 0.281, 0.796, 0.87, 0.676, 1.0, 0.079, 0.345]","[0.227, 0.273, 0.139, 0.391, 0.753, 0.281, 0.796, 0.87, 0.676, 1.0, 0.079, 0.345]",0.0,"[48.782, 20.209, 91.616, 59.759, 35.44, -26.777, 58.362, 25.224, -8.6, 2.557, -34.0, 7.1]","[48.782, 20.209, 91.616, 59.759, 35.44, -26.777, 58.362, 25.224, -8.6, 2.557, -34.0, 7.1]",0.0
298,83.1,0.4,-17.992,-17.992,0.0,-3.109,-3.109,0.0,"[0.089, 0.082, 0.275, 0.365, 0.057, 0.06, 0.282, 1.0, 0.464, 0.077, 0.077, 0.09]","[0.089, 0.082, 0.275, 0.365, 0.057, 0.06, 0.282, 1.0, 0.464, 0.077, 0.077, 0.09]",0.0,"[49.188, 36.319, 36.895, 11.161, 47.657, 42.783, 29.155, -34.303, -20.545, 16.341, -24.991, 0.103]","[49.188, 36.319, 36.895, 11.161, 47.657, 42.783, 29.155, -34.303, -20.545, 16.341, -24.991, 0.103]",0.0
