start,duration,confidence,loudness_start,loudness_max_time,loudness_max,loudness_end,pitches,timbre
128.09923,0.2473,0.393,-31.823,0.02961,-26.95,0.0,"[0.601, 0.225, 0.408, 0.687, 0.063, 0.288, 0.286, 0.629, 0.916, 0.18, 0.288, 1.0]","[29.494, 1.116, -17.055, 33.722, 76.765, -42.866, 18.715, -81.23, -0.328, -7.403, -9.568, 23.046]"
128.34653,0.29832,1.0,-34.58,0.03667,-11.502,0.0,"[0.766, 0.371, 0.119, 0.31, 0.278, 0.367, 0.119, 0.354, 0.413, 0.11, 0.241, 1.0]","[36.413, -9.349, -61.176, 78.898, 24.151, 86.307, 34.982, -29.843, 33.315, -45.051, 31.694, 7.912]"
128.64485,0.23683,0.625,-33.744,0.04437,-27.658,0.0,"[0.555, 0.109, 0.514, 0.916, 0.125, 0.267, 0.23, 0.326, 0.541, 0.159, 0.322, 1.0]","[30.256, -77.957, 22.579, 20.1, 53.865, -31.97, 29.786, -55.94, -20.586, -14.985, 7.466, 21.78]"
128.88168,0.27859,1.0,-32.926,0.05312,-6.739,0.0,"[0.81, 0.533, 0.481, 0.642, 0.57, 0.468, 0.387, 0.508, 0.333, 0.273, 0.367, 1.0]","[40.321, -1.635, 11.916, -0.892, 27.417, 120.058, 40.414, 39.097, 14.235, -81.672, -13.228, 12.845]"
129.16026,0.29116,0.566,-25.852,0.05566,-19.879,0.0,"[0.58, 0.226, 0.472, 1.0, 0.168, 0.387, 0.373, 0.268, 0.423, 0.157, 0.421, 0.929]","[36.4, -59.451, 80.66, -1.546, 26.37, -9.639, 34.996, -4.216, -34.946, -39.612, -5.605, 26.693]"
129.45143,0.2444,0.951,-25.442,0.02023,-11.584,0.0,"[0.584, 0.384, 0.194, 0.272, 0.238, 0.413, 0.189, 0.264, 0.338, 0.117, 0.13, 1.0]","[41.515, 5.682, -14.285, 75.125, 1.427, -24.896, 39.387, -49.113, -12.256, -19.601, 16.449, 17.646]"
129.69583,0.27769,0.204,-26.262,0.15778,-22.421,0.0,"[0.688, 0.424, 0.48, 0.953, 0.151, 0.34, 0.399, 0.567, 0.712, 0.205, 0.474, 1.0]","[36.12, -81.889, 102.936, 6.31, 21.78, -30.593, 32.302, 1.166, -35.139, -21.578, 8.64, 30.834]"
129.97351,0.26726,1.0,-24.857,0.04773,-7.474,0.0,"[0.827, 0.471, 0.395, 0.897, 0.72, 0.389, 0.357, 0.301, 0.233, 0.258, 0.518, 1.0]","[43.162, 12.584, 26.719, 36.356, 17.547, 68.42, 39.688, 4.329, 2.71, -65.167, -11.079, 13.657]"
130.24077,0.2668,0.526,-24.942,0.05661,-19.263,0.0,"[0.355, 0.659, 0.533, 0.872, 0.129, 0.514, 0.486, 0.819, 1.0, 0.223, 0.371, 0.558]","[37.811, -79.167, 88.652, 5.575, 35.728, -17.787, 35.11, 2.178, -22.275, -34.312, -1.952, 20.627]"
130.50757,0.30145,0.89,-23.34,0.06074,-11.014,0.0,"[0.713, 0.582, 0.25, 0.513, 0.559, 0.485, 0.264, 0.383, 0.413, 0.12, 0.266, 1.0]","[39.849, -46.923, 56.29, 6.861, 18.495, 10.954, 40.486, 20.042, 4.437, -61.889, -27.98, 20.106]"
130.80902,0.28494,1.0,-24.145,0.01968,-9.427,0.0,"[0.351, 0.509, 0.397, 0.591, 0.158, 0.347, 0.417, 0.835, 1.0, 0.269, 0.356, 0.325]","[44.442, 46.135, 50.783, 113.02, 31.3, -39.85, 9.773, -59.901, -23.06, 7.38, -11.098, 25.238]"
131.09396,0.28499,1.0,-22.189,0.0206,-7.307,0.0,"[0.931, 0.713, 0.4, 0.537, 0.507, 0.493, 0.268, 0.357, 0.891, 0.241, 0.289, 1.0]","[45.818, 27.513, 6.909, 82.693, 6.238, -18.872, 29.751, -35.252, -8.199, -14.484, 22.624, 7.458]"
131.37897,0.21424,0.232,-21.042,0.15661,-17.386,0.0,"[0.389, 0.448, 0.449, 0.643, 0.059, 0.238, 0.26, 0.785, 1.0, 0.194, 0.269, 0.356]","[41.084, -50.472, 107.955, 1.613, 20.097, -29.362, 48.928, 3.216, -20.844, -12.082, 8.665, 17.506]"
131.5932,0.3078,0.759,-19.783,0.07744,-9.85,0.0,"[0.819, 0.47, 0.269, 0.512, 0.419, 0.385, 0.179, 0.632, 0.416, 0.115, 0.172, 1.0]","[42.137, -56.035, 88.002, -1.563, 8.644, -25.909, 53.436, 21.104, -11.668, -19.46, -8.808, 26.357]"
131.901,0.13909,0.072,-19.372,0.02255,-16.306,0.0,"[0.904, 0.517, 0.799, 0.959, 0.097, 0.588, 0.571, 0.653, 0.806, 0.218, 0.395, 1.0]","[42.659, -43.413, 78.779, 11.426, 9.25, -32.872, 49.539, 11.797, -12.591, -11.657, 5.566, 29.708]"
132.04008,0.11683,0.144,-19.411,0.07605,-15.685,0.0,"[0.821, 0.678, 0.584, 0.604, 0.108, 0.61, 0.633, 0.673, 0.713, 0.187, 0.347, 1.0]","[43.408, -42.207, 93.431, 4.942, -6.523, -36.861, 58.16, 15.294, -20.764, -2.887, 9.616, 33.652]"
132.15692,0.28975,0.847,-16.943,0.06262,-6.581,0.0,"[0.758, 0.579, 0.405, 0.65, 0.562, 0.495, 0.349, 0.639, 0.428, 0.164, 0.413, 1.0]","[45.903, 4.557, 48.656, 3.366, -2.201, 4.693, 39.26, 16.783, -3.455, -35.722, -23.018, 19.753]"
132.44667,0.17447,0.031,-17.875,0.05044,-15.726,0.0,"[0.432, 0.392, 0.216, 0.217, 0.069, 0.532, 0.642, 0.385, 0.461, 0.126, 0.318, 1.0]","[43.157, -39.678, 69.542, -5.582, 14.687, -35.15, 45.905, 10.8, -14.074, -23.338, -0.803, 24.659]"
132.62112,0.10961,0.077,-17.378,0.08091,-15.33,0.0,"[0.634, 0.541, 0.234, 0.24, 0.13, 0.61, 0.698, 0.437, 0.522, 0.139, 0.4, 1.0]","[44.105, -35.889, 74.179, -11.919, 15.625, -39.31, 51.236, 21.715, -17.259, -9.396, 10.615, 32.182]"
132.73074,0.19764,0.495,-15.52,0.01878,-9.667,0.0,"[0.608, 0.468, 0.161, 0.237, 0.247, 0.514, 0.441, 0.503, 0.672, 0.13, 0.301, 1.0]","[46.222, 14.717, 33.013, 19.561, -4.196, -56.979, 54.971, -19.15, -8.207, 6.19, 16.342, 26.732]"
132.92839,0.35433,0.059,-14.943,0.25084,-11.885,0.0,"[0.342, 0.405, 0.151, 0.249, 0.115, 0.832, 1.0, 0.656, 0.883, 0.199, 0.443, 0.589]","[46.432, 11.397, 91.194, -8.12, 16.521, -42.521, 45.908, 16.391, -4.838, -9.225, 4.037, 23.885]"
133.28271,0.28431,0.701,-13.858,0.02583,-5.508,0.0,"[0.965, 0.883, 0.554, 0.809, 0.477, 0.578, 0.887, 0.901, 0.547, 0.406, 0.657, 1.0]","[43.649, 69.347, -37.289, 194.108, -3.241, -16.519, -6.105, 60.797, -2.202, -21.128, -60.912, 24.923]"
133.56703,0.20426,0.263,-38.979,0.01948,-33.832,0.0,"[1.0, 0.807, 0.298, 0.302, 0.261, 0.293, 0.427, 0.232, 0.186, 0.318, 0.39, 0.421]","[20.172, 171.297, -5.202, 82.652, 21.08, -41.264, -7.685, -29.916, -7.77, 1.881, -17.451, 12.689]"
133.77129,0.31243,1.0,-47.896,0.07051,-12.144,0.0,"[0.662, 0.453, 0.331, 0.333, 0.347, 0.414, 0.154, 0.382, 0.314, 0.08, 0.201, 1.0]","[30.341, 136.264, 62.769, -55.384, -7.605, 96.007, 25.208, 42.753, 3.87, 11.493, -26.177, -8.231]"
134.08372,0.12757,0.561,-37.71,0.03558,-31.457,0.0,"[1.0, 0.613, 0.44, 0.66, 0.497, 0.974, 0.893, 0.675, 0.593, 0.54, 0.633, 0.39]","[25.639, 242.491, 83.149, 53.893, 5.092, -14.786, 12.114, -3.141, 35.074, 25.62, -26.03, 2.465]"
134.21129,0.11615,0.597,-39.972,0.03782,-31.45,0.0,"[0.567, 0.638, 0.643, 0.634, 0.886, 0.856, 0.764, 1.0, 0.913, 0.596, 0.457, 0.472]","[24.739, 252.704, 85.263, 48.353, 12.21, 7.191, 24.501, -23.532, 39.515, 12.992, -11.482, -10.506]"
134.32744,0.53973,1.0,-38.501,0.07848,-6.603,0.0,"[0.445, 0.292, 0.386, 0.703, 0.708, 0.728, 0.877, 1.0, 0.73, 0.642, 0.872, 0.731]","[32.89, 202.687, 74.632, 11.87, 6.302, 83.061, 21.273, 18.277, 2.665, 39.912, -58.499, 6.691]"
134.86717,0.27864,1.0,-34.745,0.07069,-11.564,0.0,"[0.724, 0.369, 0.183, 0.424, 0.505, 0.415, 0.155, 0.332, 0.162, 0.113, 0.274, 1.0]","[33.306, 173.324, 90.167, -45.18, -21.832, 44.427, 24.947, -14.693, -10.923, 39.326, -63.473, -2.892]"
135.1458,0.29052,1.0,-33.882,0.06587,-10.207,0.0,"[0.761, 0.653, 0.69, 0.546, 0.547, 0.635, 0.526, 0.553, 0.75, 0.578, 0.585, 1.0]","[33.076, 160.722, 117.715, 4.264, 33.935, 85.762, 22.223, -13.664, -3.552, 9.606, -95.733, 6.332]"
135.43633,0.5337,1.0,-33.227,0.04787,-7.113,0.0,"[0.408, 0.305, 0.285, 0.294, 0.353, 0.26, 0.317, 0.695, 1.0, 0.733, 0.643, 0.534]","[37.314, 123.203, 13.138, 172.405, 17.61, 92.661, 4.547, 48.621, -10.921, 14.726, 8.415, -3.95]"
135.97002,0.3371,1.0,-39.245,0.07135,-11.253,0.0,"[0.763, 0.297, 0.178, 0.335, 0.366, 0.328, 0.106, 0.317, 0.318, 0.061, 0.145, 1.0]","[27.725, 96.093, 90.986, -21.331, -24.128, 47.796, 38.798, 16.923, -34.849, 0.404, -87.471, 4.338]"
136.30711,0.1683,0.369,-38.545,0.00778,-33.997,0.0,"[0.688, 0.741, 0.713, 1.0, 0.754, 0.634, 0.542, 0.938, 0.521, 0.634, 0.727, 0.456]","[22.403, 147.209, 86.516, 63.524, 13.208, -48.13, 37.644, -41.9, -44.702, 4.703, -17.524, -1.373]"
136.47542,0.56871,1.0,-41.907,0.1243,-6.465,0.0,"[0.521, 0.514, 0.53, 0.703, 0.628, 0.499, 0.648, 0.919, 1.0, 0.938, 0.783, 0.713]","[25.627, 106.206, 123.841, -41.517, -0.35, 49.516, 49.887, 41.849, -29.893, 8.587, -80.907, 21.849]"
137.04413,0.25524,1.0,-41.522,0.07632,-11.218,0.0,"[0.704, 0.543, 0.396, 0.448, 0.467, 0.397, 0.281, 0.424, 0.268, 0.109, 0.241, 1.0]","[26.817, 43.101, 83.394, -88.805, 16.154, 45.609, 47.14, 50.816, -17.058, 12.07, -79.194, 42.794]"
137.29938,0.34839,1.0,-40.242,0.04949,-15.238,0.0,"[0.478, 1.0, 0.095, 0.029, 0.047, 0.103, 0.085, 0.195, 0.324, 0.139, 0.179, 0.268]","[37.268, 108.627, 155.565, 7.52, 87.862, 102.757, 61.929, 53.859, 11.406, 25.616, 36.825, -18.308]"
137.64777,0.18059,1.0,-25.895,0.03774,-5.872,0.0,"[0.552, 0.354, 0.179, 0.18, 0.283, 0.259, 0.615, 0.603, 0.968, 1.0, 0.863, 0.13]","[46.281, 74.877, -23.189, 82.829, 14.306, 11.97, 7.955, 18.052, -3.234, 6.769, 4.526, -2.831]"
137.82834,0.36567,0.209,-23.829,0.04132,-19.095,0.0,"[1.0, 0.822, 0.962, 0.511, 0.637, 0.775, 0.85, 0.724, 0.679, 0.855, 0.628, 0.827]","[34.318, 138.666, 53.733, 114.564, 50.8, -16.213, 15.578, 29.033, 0.26, -31.334, -46.261, 6.254]"
138.19402,0.28422,1.0,-40.21,0.01739,-11.818,0.0,"[0.672, 0.362, 0.037, 0.146, 0.276, 0.49, 0.184, 0.395, 0.407, 0.149, 0.113, 1.0]","[34.003, 74.105, -121.965, 194.4, -14.529, -27.753, -17.38, 23.548, 13.039, 2.865, -13.88, 8.902]"
138.47823,0.26707,0.644,-47.222,0.01793,-39.792,0.0,"[0.606, 0.562, 0.483, 0.349, 0.206, 0.382, 0.25, 0.277, 0.406, 1.0, 0.947, 0.189]","[15.045, 127.542, 0.54, 74.494, 39.11, -56.444, 23.162, -49.647, -6.238, 19.519, -23.686, -10.807]"
138.74532,0.54621,1.0,-50.857,0.02447,-7.408,0.0,"[0.391, 0.288, 0.347, 0.584, 0.626, 0.903, 0.954, 1.0, 0.591, 0.559, 0.599, 0.592]","[38.524, 91.602, -84.294, 252.217, 2.008, -33.339, -34.024, 58.734, 8.576, -20.482, -49.192, 13.506]"
139.29152,0.13388,1.0,-49.855,0.01684,-12.183,0.0,"[0.649, 0.254, 0.109, 0.107, 0.293, 0.299, 0.666, 0.66, 1.0, 1.0, 0.97, 0.112]","[38.74, 81.341, -122.579, 74.577, -17.835, -30.257, -29.599, 13.45, 11.618, 27.512, -7.637, 14.387]"
139.4254,0.12163,1.0,-32.778,0.01181,-8.077,0.0,"[0.296, 0.664, 1.0, 0.962, 0.734, 0.67, 0.416, 0.357, 0.218, 0.198, 0.186, 0.295]","[44.741, 100.431, -71.739, 62.809, -38.553, -49.71, -45.595, 29.364, -1.831, -12.854, -6.06, 11.005]"
139.54703,0.13206,1.0,-25.23,0.02023,-7.166,0.0,"[0.382, 0.849, 0.884, 1.0, 0.859, 0.74, 0.376, 0.218, 0.332, 0.308, 0.254, 0.32]","[47.861, 77.512, -36.673, 25.369, -13.035, 11.312, -0.908, 6.42, -4.876, 11.514, 22.814, 3.424]"
139.6791,0.11646,0.528,-18.119,0.00559,-8.055,0.0,"[0.414, 0.891, 1.0, 0.951, 0.489, 0.382, 0.441, 0.205, 0.265, 0.203, 0.177, 0.258]","[45.783, 103.23, -60.749, 25.754, -42.84, -64.407, -44.076, 8.057, -1.448, -23.122, -19.319, 14.324]"
139.79556,0.42916,0.986,-20.905,0.04568,-6.102,0.0,"[0.502, 0.725, 1.0, 0.508, 0.472, 0.376, 0.535, 0.19, 0.331, 0.447, 0.429, 0.388]","[46.117, 74.98, -71.964, 53.074, -23.239, 19.877, -19.842, 11.513, -1.45, 2.41, 8.024, 9.099]"
140.22472,0.15692,0.627,-24.019,0.04524,-15.863,0.0,"[0.267, 0.799, 0.734, 0.257, 0.512, 1.0, 0.698, 0.377, 0.344, 0.979, 0.678, 0.462]","[39.506, 56.249, -35.306, -22.397, -40.996, 14.355, -24.865, -7.435, -13.001, -7.779, -12.605, 11.249]"
140.38164,0.26753,0.852,-23.211,0.03735,-12.583,0.0,"[0.286, 0.421, 0.772, 1.0, 0.733, 0.872, 0.695, 0.272, 0.243, 0.483, 0.453, 0.489]","[42.519, 26.58, 33.153, 8.724, 14.351, 20.203, 18.87, -15.976, -4.323, 8.846, -0.09, -7.762]"
140.64915,0.27288,0.13,-21.339,0.07168,-17.586,0.0,"[0.443, 0.627, 1.0, 0.595, 0.262, 0.796, 0.682, 0.145, 0.102, 0.193, 0.174, 0.34]","[37.469, -7.727, -2.483, 70.236, 9.559, -32.952, 1.879, 52.156, 22.787, -5.698, -39.736, 19.433]"
140.92204,0.25497,1.0,-33.163,0.0461,-7.681,0.0,"[0.546, 0.667, 0.596, 0.54, 0.511, 0.823, 0.489, 0.348, 0.356, 0.519, 1.0, 0.497]","[42.456, 87.42, 3.694, 102.755, 57.977, 98.421, 4.442, 22.314, 10.14, 14.52, -2.213, 2.057]"
141.17702,0.14603,0.804,-31.089,0.03103,-19.911,0.0,"[0.924, 0.915, 0.682, 0.5, 0.607, 0.658, 1.0, 0.45, 0.37, 0.41, 0.477, 0.525]","[33.468, 37.532, -28.392, 59.655, 21.821, -13.953, -22.875, 19.685, -41.003, 45.336, -10.204, 14.116]"
141.32304,0.24925,1.0,-33.944,0.0288,-10.956,0.0,"[0.581, 0.285, 0.228, 0.392, 0.79, 1.0, 0.541, 0.33, 0.275, 0.292, 0.13, 0.318]","[41.168, 106.473, 1.613, 113.439, 60.953, 30.178, -36.301, 65.932, -3.732, 28.243, -36.7, 1.985]"
141.5723,0.45229,0.938,-36.176,0.06099,-23.118,0.0,"[0.76, 1.0, 0.628, 0.774, 0.564, 0.922, 0.382, 0.354, 0.384, 0.462, 0.461, 0.624]","[30.097, 104.553, -60.96, 77.164, -11.891, -5.49, -0.961, -22.319, -44.844, 25.463, -32.35, 7.023]"
142.02458,0.42644,1.0,-41.244,0.01824,-8.786,0.0,"[0.602, 0.763, 0.659, 1.0, 0.733, 0.812, 0.559, 0.556, 0.707, 0.416, 0.425, 0.531]","[38.366, 131.647, 18.608, 246.208, 34.362, -54.954, -48.782, 29.124, -8.666, 3.917, -47.233, 12.465]"
142.45102,0.12104,1.0,-42.345,0.03128,-16.737,0.0,"[0.236, 0.102, 0.072, 0.08, 0.065, 0.134, 0.136, 0.187, 0.228, 0.774, 1.0, 0.593]","[37.337, 52.434, 15.126, 68.838, 2.553, 14.953, 3.422, -12.241, -28.723, 59.068, 18.163, 24.873]"
142.57207,0.1381,1.0,-27.043,0.03151,-12.88,0.0,"[0.255, 0.266, 0.673, 0.83, 0.352, 0.401, 0.908, 0.378, 0.128, 0.648, 1.0, 0.214]","[42.138, 61.771, 78.455, 52.52, 58.845, 34.478, -0.556, 11.534, -5.96, 24.015, 1.619, 6.298]"
142.71016,0.09814,0.449,-24.721,0.01441,-14.649,0.0,"[0.11, 0.12, 0.266, 1.0, 0.252, 0.076, 0.056, 0.086, 0.054, 0.152, 0.445, 0.048]","[39.954, 68.969, 65.659, 75.982, 100.17, -47.664, -29.351, -20.353, 32.983, 26.4, -8.38, 25.869]"
142.8083,0.2815,0.573,-25.649,0.02532,-15.673,0.0,"[0.221, 0.288, 0.654, 0.579, 0.186, 0.126, 0.189, 0.316, 0.192, 0.553, 1.0, 0.166]","[35.614, 35.779, 21.363, 176.708, 82.437, -9.8, -19.983, 14.314, 23.553, 9.359, -73.827, 39.553]"
143.0898,0.24109,1.0,-43.83,0.0599,-9.113,0.0,"[0.588, 0.634, 0.717, 0.642, 0.701, 0.705, 0.625, 0.705, 0.857, 0.999, 1.0, 0.717]","[40.687, 99.763, 46.957, 97.85, 86.17, 129.535, -3.285, 37.91, 4.472, 10.112, 19.602, 2.445]"
143.33089,0.14526,0.929,-33.887,0.0299,-18.712,0.0,"[0.501, 0.722, 1.0, 0.68, 0.536, 0.324, 0.181, 0.256, 0.106, 0.136, 0.317, 0.344]","[32.615, 65.828, 21.049, 109.374, 36.744, 8.712, -41.874, 29.365, -23.602, 26.814, -0.842, 6.098]"
143.47615,0.33075,1.0,-39.452,0.01868,-11.351,0.0,"[0.445, 0.495, 0.268, 0.254, 0.236, 0.714, 1.0, 0.87, 0.482, 0.528, 0.333, 0.274]","[38.066, 142.62, 39.993, 199.076, 88.497, -22.445, -44.048, 51.424, -6.295, 8.637, -40.949, -0.683]"
143.80688,0.34803,1.0,-40.567,0.14049,-8.238,0.0,"[0.712, 0.554, 0.806, 0.869, 1.0, 0.87, 0.703, 0.582, 0.633, 0.829, 0.558, 0.646]","[36.01, 172.0, 175.776, 13.143, 32.511, 51.244, 66.396, -38.444, -37.066, 24.303, -40.449, 32.188]"
144.15492,0.47043,1.0,-27.441,0.08068,-8.438,0.0,"[0.587, 0.435, 0.587, 0.615, 1.0, 0.743, 0.494, 0.43, 0.571, 0.793, 0.48, 0.615]","[34.779, 85.222, 71.49, 96.854, 84.381, -1.496, -20.459, 52.036, 28.936, -27.288, -72.119, 8.659]"
144.62535,0.12172,1.0,-41.054,0.03771,-16.171,0.0,"[0.241, 0.082, 0.057, 0.091, 0.159, 0.108, 0.068, 0.091, 0.184, 0.826, 1.0, 0.794]","[37.257, 64.461, 4.201, 35.915, 27.472, 47.454, -18.034, -14.158, -11.287, 1.602, 27.127, -25.271]"
144.74707,0.23864,0.928,-26.463,0.02897,-13.048,0.0,"[0.146, 0.245, 0.88, 1.0, 0.236, 0.3, 0.405, 0.173, 0.286, 0.9, 0.342, 0.222]","[42.677, 113.41, 96.26, 56.788, 61.801, 3.111, 4.295, 9.97, 8.029, 5.861, 7.56, 1.57]"
144.9857,0.28993,0.726,-27.038,0.0234,-15.51,0.0,"[0.253, 0.331, 0.763, 0.767, 0.172, 0.191, 0.168, 0.266, 0.144, 0.439, 1.0, 0.217]","[35.213, 66.547, 23.091, 200.304, 72.894, -11.377, -28.036, 7.391, 23.178, 3.327, -77.695, 40.038]"
145.27565,0.24376,1.0,-45.458,0.06141,-7.436,0.0,"[0.559, 0.578, 0.523, 0.659, 0.841, 0.7, 0.674, 0.45, 0.697, 0.862, 1.0, 0.629]","[42.942, 126.481, 79.451, 129.95, 103.857, 28.073, -19.062, 24.56, 4.587, 11.998, -62.0, 26.377]"
145.51941,0.13982,0.937,-33.939,0.0308,-18.65,0.0,"[0.3, 0.617, 1.0, 0.533, 0.671, 0.306, 0.208, 0.326, 0.131, 0.189, 0.386, 0.309]","[32.255, 95.307, 13.021, 111.113, 36.257, 18.184, -38.699, 14.524, -26.53, 9.765, -0.048, 16.548]"
145.65923,0.26671,1.0,-39.19,0.02128,-12.519,0.0,"[1.0, 0.224, 0.128, 0.165, 0.312, 0.874, 0.389, 0.289, 0.213, 0.247, 0.218, 0.223]","[39.003, 108.828, 54.51, 157.52, 79.55, 3.372, -25.899, 39.367, -9.814, 29.128, -26.875, 9.98]"
145.92593,0.27274,1.0,-39.836,0.06514,-12.295,0.0,"[0.363, 0.322, 0.222, 0.237, 0.379, 0.609, 0.669, 0.432, 0.518, 1.0, 0.293, 0.232]","[32.803, 126.357, 93.764, 51.75, 65.978, 114.549, 8.527, 22.415, -3.593, 25.033, -80.716, -19.911]"
146.19868,0.19705,1.0,-41.599,0.06893,-14.064,0.0,"[0.56, 0.34, 0.416, 0.56, 0.462, 0.421, 0.564, 0.562, 0.686, 0.6, 1.0, 0.956]","[36.064, 155.157, 153.243, -39.533, 88.508, 90.668, 36.194, 34.889, 3.318, 29.163, -13.457, -38.8]"
146.39574,0.24395,1.0,-27.237,0.02333,-8.066,0.0,"[0.551, 0.726, 0.572, 0.583, 0.825, 0.684, 0.572, 0.61, 1.0, 0.679, 0.602, 0.674]","[41.992, 142.857, 74.054, 185.622, 68.186, -26.975, -48.83, 18.754, -9.794, 17.85, -29.465, 17.661]"
146.63968,0.21465,0.031,-36.167,0.03108,-32.716,0.0,"[0.612, 0.292, 0.225, 0.315, 0.415, 0.517, 0.481, 0.387, 0.404, 0.473, 0.497, 1.0]","[25.197, 133.938, 39.753, 16.951, 33.302, -25.919, -13.044, -3.513, -16.476, -8.984, -17.28, -4.369]"
146.85432,0.11102,1.0,-40.23,0.02934,-14.595,0.0,"[0.428, 0.165, 0.202, 0.324, 0.126, 0.161, 0.284, 0.293, 0.914, 1.0, 0.936, 0.628]","[39.517, 59.907, 46.825, 71.767, 21.013, 17.493, 11.816, 3.483, -28.814, 12.935, 21.828, 4.723]"
146.96535,0.23166,0.833,-25.362,0.03176,-12.451,0.0,"[0.113, 0.117, 0.197, 1.0, 0.422, 0.147, 0.091, 0.174, 0.109, 0.089, 0.481, 0.599]","[41.304, 110.949, 92.036, 68.108, 84.986, 22.275, -11.485, 19.905, 9.039, 23.492, 3.903, 12.684]"
147.197,0.27297,0.807,-29.744,0.03492,-16.927,0.0,"[0.257, 0.254, 0.688, 0.832, 0.149, 0.15, 0.124, 0.333, 0.168, 0.636, 1.0, 0.23]","[34.72, 47.922, 50.591, 186.761, 71.703, -7.406, -23.746, 25.805, 14.495, -1.088, -79.384, 26.056]"
147.46999,0.26118,1.0,-45.5,0.04051,-8.397,0.0,"[0.389, 0.43, 0.551, 0.548, 0.617, 0.489, 0.38, 0.412, 0.445, 0.922, 1.0, 0.351]","[42.111, 130.396, 61.513, 165.592, 91.134, 40.448, -20.486, 26.816, 5.198, 2.443, -24.935, 13.426]"
147.73116,0.12776,0.942,-34.808,0.01934,-20.092,0.0,"[0.753, 0.8, 1.0, 0.471, 0.438, 0.469, 0.376, 0.383, 0.28, 0.562, 0.676, 0.771]","[31.708, 178.165, 10.613, 98.823, 38.803, -44.034, -42.643, -8.169, -19.916, 10.485, 14.059, 30.949]"
147.85892,0.2961,1.0,-37.723,0.0163,-12.354,0.0,"[0.582, 0.198, 0.146, 0.178, 0.301, 1.0, 0.343, 0.335, 0.214, 0.351, 0.156, 0.181]","[37.64, 119.835, 50.831, 218.385, 79.765, -23.562, -39.901, 44.108, -13.129, -1.036, -68.864, 6.158]"
148.15501,0.13859,1.0,-45.144,0.05687,-13.303,0.0,"[0.466, 0.427, 0.476, 0.473, 0.779, 1.0, 0.804, 0.416, 0.437, 0.737, 0.534, 0.558]","[42.228, 101.758, 117.861, -30.934, 79.204, 88.255, 15.727, 45.882, -8.098, 2.956, 73.855, -56.365]"
148.29361,0.23841,0.495,-15.55,0.01965,-8.645,0.0,"[0.146, 0.149, 0.19, 0.177, 0.17, 0.158, 0.39, 0.838, 1.0, 0.182, 0.162, 0.183]","[45.251, 133.138, 145.732, 105.286, 99.516, -61.41, -13.467, -4.014, 12.003, 34.428, 6.412, -12.596]"
148.53201,0.27896,0.916,-20.378,0.07726,-8.098,0.0,"[0.421, 0.372, 0.505, 0.549, 0.338, 0.395, 0.505, 0.568, 1.0, 0.568, 0.468, 0.389]","[43.062, 173.113, 169.295, 10.399, 108.829, -1.117, -1.058, -5.004, -16.65, 18.309, -28.539, -13.526]"
148.81097,0.19152,0.672,-18.611,0.04168,-10.937,0.0,"[0.115, 0.131, 0.131, 0.056, 0.188, 0.452, 0.069, 0.102, 0.11, 0.587, 1.0, 0.27]","[45.496, 86.857, 69.087, 6.939, 27.757, -7.791, 38.548, -33.063, -36.702, 55.001, -15.508, -11.595]"
149.00249,0.261,0.4,-17.362,0.17203,-11.74,0.0,"[0.726, 0.462, 0.457, 0.68, 0.498, 0.366, 0.308, 0.686, 0.638, 0.245, 0.293, 1.0]","[46.703, 52.058, 15.673, -16.725, 14.97, -33.563, 32.277, -10.174, 7.024, 16.995, -10.375, -0.596]"
149.26349,0.33637,0.018,-15.24,0.06019,-13.419,0.0,"[0.98, 0.474, 0.169, 0.403, 0.967, 1.0, 0.431, 0.309, 0.535, 0.438, 0.871, 0.841]","[44.675, 65.375, 88.994, 16.792, 2.656, -44.779, 37.42, 54.218, 0.456, -3.024, 16.867, 15.297]"
149.59985,0.52862,0.881,-18.19,0.09576,-5.898,0.0,"[0.948, 0.27, 0.459, 0.425, 0.837, 1.0, 0.529, 0.625, 0.738, 0.786, 0.828, 0.794]","[44.765, 145.395, 125.995, 23.049, 69.079, -12.238, 17.766, -6.831, -17.037, 28.993, -22.564, -25.342]"
150.12848,0.57456,0.728,-20.113,0.08958,-9.827,0.0,"[0.691, 0.212, 0.26, 0.226, 0.919, 0.937, 0.328, 0.696, 1.0, 0.791, 0.597, 0.662]","[44.002, 139.05, 96.493, 9.702, 56.114, -6.886, -12.317, -17.451, -22.811, 14.648, -19.836, -34.798]"
150.70303,0.48807,0.907,-18.658,0.08221,-6.336,0.0,"[0.615, 0.291, 0.354, 0.713, 0.705, 0.735, 0.532, 0.963, 1.0, 0.978, 0.947, 0.77]","[44.225, 92.503, 96.7, -3.565, 60.565, -5.522, -35.283, 22.69, 3.256, -12.269, -10.16, -45.143]"
151.19112,0.09256,0.194,-19.673,0.02257,-14.577,0.0,"[1.0, 0.753, 0.709, 0.663, 0.589, 0.611, 0.235, 0.246, 0.323, 0.325, 0.756, 0.435]","[42.575, -7.253, -13.27, -18.975, -2.722, -65.778, -46.325, -6.972, -0.614, 23.784, -2.145, -25.581]"
