,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
10,14.3,0.5,-19.429000000000002,-24.318,-4.888999999999999,-5.672999999999999,-8.245,-2.572,"[0.043, 0.053, 0.106, 0.418, 1.0, 0.07, 0.049, 0.089, 0.063, 0.059, 0.082, 0.123]","[1.0, 0.265, 0.196, 0.112, 0.12, 0.1, 0.127, 0.262, 0.077, 0.102, 0.17, 0.624]",1.4610379871858226,"[48.59, 11.284, -11.664, -7.448, -7.734, 15.784, 9.672, 47.799, 13.003, -12.941, -4.163, -19.446]","[43.437, -34.285, 0.036, 20.443, 1.419, 60.682, 33.091, 17.497, 8.641, -19.101, -38.068, -5.482]",89.36256819272822
11,15.6,0.4,-20.157,-15.905999999999999,4.251000000000001,-3.2039999999999997,-5.522,-2.3180000000000005,"[0.167, 0.183, 0.235, 0.664, 1.0, 0.191, 0.297, 0.284, 0.134, 0.109, 0.144, 0.311]","[0.106, 0.078, 0.068, 0.26, 1.0, 0.082, 0.061, 0.081, 0.073, 0.112, 0.192, 0.226]",0.5726220393942238,"[48.074, -4.494, -12.451, 18.209, 0.896, 53.407, 27.819, 6.788, 28.072, -29.32, -20.45, -21.126]","[47.368, 30.442, -25.326, -12.088, -7.795, 8.779, 15.398, 15.232, -12.925, 6.588, -32.945, -6.338]",89.1202505045851
12,16.5,0.5,-21.179000000000002,-20.991999999999997,0.18700000000000472,-4.476,-3.6639999999999997,0.8120000000000003,"[1.0, 0.256, 0.229, 0.316, 0.625, 0.259, 0.231, 0.444, 0.227, 0.406, 0.57, 0.623]","[0.17, 0.174, 0.211, 0.611, 1.0, 0.204, 0.308, 0.309, 0.147, 0.115, 0.157, 0.323]",1.1412392387225387,"[45.901, -0.106, 31.949, -10.186, 27.783, 40.187, 17.523, 1.67, 18.385, -47.793, -26.514, 6.917]","[47.05, -18.259, -10.346, 3.654, 3.223, 53.322, 29.19, 10.04, 23.469, -28.984, -28.252, -17.169]",65.23759212294704
13,17.8,0.5,-18.289,-22.656999999999996,-4.367999999999995,-5.207999999999999,-6.502000000000001,-1.2940000000000014,"[0.209, 0.173, 0.209, 0.661, 1.0, 0.456, 0.175, 0.15, 0.134, 0.118, 0.165, 0.213]","[0.709, 0.37, 0.358, 0.296, 1.0, 0.321, 0.422, 0.738, 0.406, 0.562, 0.702, 0.533]",1.2373770646007627,"[46.472, 3.363, 0.514, -80.894, -8.123, -8.524, 5.868, 56.405, 16.048, 3.694, -19.904, -5.181]","[43.746, 19.213, 34.645, -18.326, 8.773, 51.363, 10.495, 39.678, 8.926, -32.411, -43.727, 0.272]",107.06552690292054
14,18.3,0.4,-15.698,-24.043000000000003,-8.345000000000002,-4.154,-2.911,1.2429999999999999,"[0.185, 0.129, 0.129, 0.207, 1.0, 0.102, 0.078, 0.166, 0.081, 0.081, 0.128, 0.286]","[0.321, 0.117, 0.076, 0.097, 0.184, 0.106, 0.458, 0.14, 0.07, 0.14, 0.199, 1.0]",1.1674484999347938,"[49.919, 57.399, -4.933, 37.269, -3.47, 9.141, 19.123, 10.879, 4.424, -16.076, -24.005, -8.265]","[49.211, 28.596, -8.028, 41.413, 31.413, 40.635, 17.484, -18.357, 4.237, 15.326, -8.456, 7.531]",73.48739460614998
15,19.2,0.5,-20.763,-15.914000000000001,4.849,-4.838,-4.494,0.3440000000000003,"[0.111, 0.092, 0.166, 0.354, 1.0, 0.177, 0.144, 0.266, 0.133, 0.113, 0.114, 0.241]","[0.174, 0.125, 0.13, 0.195, 1.0, 0.109, 0.082, 0.173, 0.081, 0.077, 0.126, 0.285]",0.23416233685202237,"[49.387, 46.287, 16.521, -2.733, -8.182, 25.134, 16.242, 23.937, -2.418, -9.279, -18.087, -18.571]","[49.315, 48.899, -4.796, 28.292, 2.405, 13.194, 19.731, 13.252, 2.592, -16.886, -25.989, -3.407]",46.691952261604996
16,20.5,0.2,-18.474,-15.116,3.3580000000000005,-5.836,-4.445,1.391,"[1.0, 0.396, 0.072, 0.054, 0.123, 0.177, 0.33, 0.337, 0.436, 0.419, 0.635, 0.207]","[1.0, 0.674, 0.161, 0.131, 0.309, 0.359, 0.463, 0.434, 0.309, 0.332, 0.488, 0.198]",0.48097816998279663,"[50.795, 78.589, 16.627, -28.864, -7.361, 14.547, 25.935, 38.866, 2.014, 9.763, 18.441, -16.196]","[50.458, 46.511, 11.656, -9.774, 1.066, 8.568, 8.043, 35.875, -3.149, -9.977, 12.608, -8.07]",48.68740127589477
17,20.7,0.1,-10.083,-12.658,-2.5749999999999993,-5.932,-6.417999999999999,-0.4859999999999989,"[1.0, 0.564, 0.07, 0.073, 0.123, 0.115, 0.106, 0.109, 0.162, 0.146, 0.614, 0.052]","[1.0, 0.842, 0.295, 0.29, 0.523, 0.387, 0.501, 0.498, 0.278, 0.213, 0.275, 0.43]",0.9960311240116947,"[50.489, 76.012, -13.73, 31.091, 3.163, -36.309, 0.234, 24.657, -5.869, 12.867, -25.118, 2.528]","[49.961, 69.47, -2.789, 13.251, 11.394, -17.498, -4.737, 8.449, -7.811, 1.133, -3.397, -0.979]",42.610090659373164
18,21.8,0.3,-7.807,-20.368,-12.560999999999998,-3.965,-5.545,-1.58,"[0.577, 0.228, 0.181, 0.569, 0.625, 0.212, 0.221, 0.166, 0.11, 0.277, 0.401, 1.0]","[0.931, 0.768, 0.82, 0.272, 0.76, 0.909, 1.0, 0.679, 0.42, 0.308, 0.76, 0.963]",1.5858124100914333,"[52.856, 41.541, -12.349, 20.8, 36.988, -28.289, -19.1, 5.293, -31.826, -1.696, -19.454, -16.484]","[49.664, 57.199, 12.762, -39.624, 10.612, 40.908, 28.1, 21.079, 3.116, 2.759, 15.106, -0.839]",123.19857921258671
19,24.1,0.3,-10.84,-16.742,-5.902000000000001,-6.564,-5.763,0.8010000000000002,"[1.0, 0.381, 0.22, 0.416, 0.599, 0.128, 0.299, 0.311, 0.085, 0.063, 0.131, 0.938]","[0.301, 0.151, 0.103, 0.063, 0.235, 1.0, 0.071, 0.306, 0.177, 0.095, 0.043, 0.139]",1.5100731770348084,"[49.488, -31.51, 33.453, 44.169, 50.649, -53.088, 38.091, 8.426, -16.803, 5.377, -9.979, -9.948]","[50.749, -9.849, 32.002, -6.868, 45.764, -5.301, 49.113, -3.049, -11.943, 27.485, 11.576, -22.811]",82.34530085560438
