,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
68,82.8,0.2,-14.61,-19.077,-4.467000000000002,-6.406000000000001,-7.992000000000001,-1.5860000000000003,"[1.0, 0.149, 0.087, 0.086, 0.168, 0.059, 0.101, 0.426, 0.847, 0.834, 0.16, 0.211]","[0.62, 0.376, 0.078, 0.039, 0.189, 0.094, 0.041, 0.147, 0.194, 1.0, 0.702, 0.177]",1.0149931034248458,"[49.329, 38.051, 4.451, -45.817, 10.006, -12.982, -42.434, -20.13, -39.957, 10.142, -22.576, -15.89]","[46.316, 63.203, 13.465, -38.259, 8.79, 11.848, -46.604, -59.134, -58.744, 0.222, -15.119, -25.689]",59.49596897269596
69,84.4,0.2,-8.426,-19.485,-11.059,-0.22,-6.934,-6.714,"[1.0, 0.668, 0.626, 0.234, 0.273, 0.345, 0.201, 0.383, 0.281, 0.184, 0.214, 0.517]","[1.0, 0.508, 0.231, 0.227, 0.544, 0.554, 0.621, 0.658, 0.556, 0.602, 0.611, 0.484]",0.9797285338296523,"[55.097, 72.846, -10.622, 58.92, 16.605, -44.823, -9.503, 10.609, -15.101, -24.045, -14.709, 38.505]","[47.034, 55.325, 80.505, -66.593, 41.512, -44.748, 44.877, -53.844, -76.214, 38.574, 3.123, 29.373]",200.54598018658965
70,85.4,0.2,-12.114,-11.415,0.6990000000000016,-5.149,-6.33,-1.181,"[0.039, 0.026, 0.226, 0.097, 0.058, 0.278, 0.115, 0.076, 0.12, 1.0, 0.988, 0.104]","[0.818, 0.195, 0.222, 0.22, 0.192, 0.194, 0.203, 0.125, 0.114, 0.336, 0.18, 1.0]",1.606958618011055,"[50.688, 119.646, -15.833, -1.559, -2.039, 2.539, -61.513, 48.633, -25.277, 1.857, -2.697, 2.598]","[50.754, 27.457, 15.654, 20.227, -6.992, -54.305, 41.439, 76.3, -32.081, -34.305, 8.552, 16.575]",162.05279377412782
71,86.9,0.2,-12.231,-17.194000000000003,-4.963000000000003,-7.521,-8.272,-0.7510000000000003,"[0.112, 0.072, 0.053, 0.073, 0.077, 0.592, 0.536, 0.379, 1.0, 0.626, 0.102, 0.027]","[0.389, 0.584, 1.0, 0.428, 0.376, 0.855, 0.72, 0.411, 0.386, 0.186, 0.19, 0.687]",1.6028402914825919,"[48.784, 91.202, 6.522, 15.125, -7.886, -16.982, -90.601, 20.709, -39.773, 42.433, -18.908, -19.016]","[48.855, 94.218, 4.644, -38.937, 29.402, -6.826, -77.708, 69.788, 6.504, -21.929, 20.578, -24.806]",121.98582320909262
72,91.7,0.3,-16.073,-10.086,5.987,-8.994,-1.797,7.197,"[0.247, 0.217, 0.233, 1.0, 0.58, 0.19, 0.181, 0.408, 0.449, 0.439, 0.674, 0.306]","[0.495, 0.134, 0.071, 0.067, 0.353, 0.097, 0.115, 0.26, 1.0, 0.598, 0.166, 0.104]",1.2958834824165326,"[46.978, 10.833, -31.376, -48.537, 24.909, -14.229, -48.955, 11.822, -0.81, 9.618, -6.244, -13.282]","[52.04, 68.268, -23.601, 90.723, 17.47, -26.537, -23.861, -13.342, -18.319, -17.312, -33.479, 17.451]",164.21332195044346
73,99.8,0.2,-14.255,-21.058000000000003,-6.803000000000003,-4.211,-7.547999999999999,-3.336999999999999,"[0.751, 0.39, 0.348, 0.333, 1.0, 0.518, 0.189, 0.633, 0.414, 0.466, 0.438, 0.908]","[0.528, 0.163, 0.195, 0.32, 0.622, 1.0, 0.172, 0.321, 0.285, 0.18, 0.068, 0.337]",1.0765941668056724,"[49.725, 22.884, 0.277, 69.602, 32.84, 17.053, -50.966, -11.155, -28.902, 25.801, -44.016, -18.98]","[48.848, 4.307, 31.304, -30.402, 83.318, 29.936, 5.811, 1.834, -13.26, 31.752, 18.29, -16.377]",146.91695149301185
74,103.1,0.3,-19.723,-18.183,1.5399999999999991,-9.101,-0.737,8.364,"[0.198, 0.228, 0.124, 1.0, 0.715, 0.413, 0.765, 0.428, 0.139, 0.107, 0.545, 0.339]","[0.138, 0.073, 0.133, 0.11, 0.147, 0.373, 0.189, 0.135, 0.595, 1.0, 0.13, 0.214]",1.6597861308011945,"[42.687, 192.297, -58.738, 7.67, 23.061, 3.725, -18.087, -76.097, -34.002, 27.784, -72.119, 27.991]","[52.671, 50.933, -38.265, 80.048, 12.737, -12.92, -37.717, 0.626, -8.73, -21.611, -35.199, 11.501]",192.63987776158913
75,105.8,0.2,-14.189,-18.439,-4.25,-7.6129999999999995,0.04,7.653,"[0.056, 0.123, 0.087, 0.201, 0.902, 0.323, 0.119, 0.116, 0.313, 1.0, 0.2, 0.05]","[0.329, 0.272, 0.247, 0.356, 0.82, 1.0, 0.604, 0.473, 0.37, 0.308, 0.211, 0.315]",1.235532678645126,"[50.968, 46.665, 87.416, -8.217, 52.544, -15.904, 9.937, 19.885, 14.955, -7.583, 15.755, -17.108]","[48.927, 97.61, -25.443, -107.398, 32.761, 26.974, -15.156, -30.913, 14.975, -20.95, -36.701, 16.304]",186.1726068544994
76,108.0,0.2,-17.569000000000003,-21.447,-3.8779999999999966,-6.529,-10.56,-4.031000000000001,"[0.605, 0.289, 0.343, 0.155, 0.159, 0.532, 0.239, 0.214, 0.252, 1.0, 0.622, 0.717]","[0.864, 0.327, 0.146, 0.039, 0.038, 0.116, 0.059, 0.047, 0.047, 0.135, 0.126, 1.0]",1.2186595094611128,"[48.645, 53.802, -39.296, 41.562, 9.571, -44.449, -75.866, 38.858, -29.414, 17.018, -22.362, -12.382]","[45.663, -27.811, -55.185, -64.352, -20.347, -47.98, -26.321, 50.661, 0.105, 12.221, -12.54, -15.176]",150.4660859429792
77,109.4,0.2,-14.993,-23.943,-8.950000000000001,-8.318999999999999,-8.837,-0.5180000000000007,"[0.226, 0.353, 0.626, 0.255, 0.39, 0.568, 0.216, 0.134, 0.417, 1.0, 0.179, 0.256]","[0.7, 0.318, 0.166, 0.113, 0.283, 0.266, 0.104, 0.037, 0.12, 0.26, 0.14, 1.0]",1.33159190445121,"[48.254, 4.93, 25.159, 29.063, 66.515, -23.745, -18.444, 54.517, 13.292, -12.909, -17.842, 6.434]","[47.073, -38.713, -50.036, -35.528, 25.638, -35.152, -6.254, -7.781, 27.847, 21.544, -10.337, -7.098]",138.5690242478455
78,110.2,0.2,-20.656,-17.405,3.2509999999999977,-9.829,-0.733,9.096,"[0.114, 0.078, 0.051, 0.035, 0.212, 0.058, 0.067, 0.161, 0.282, 1.0, 0.172, 0.111]","[0.079, 0.065, 0.057, 0.06, 0.122, 0.284, 0.199, 0.24, 0.667, 1.0, 0.149, 0.112]",0.48337459593983634,"[45.974, 67.257, 5.362, -32.578, 78.527, 16.772, -10.403, -68.294, 12.068, 43.537, -31.286, 11.392]","[51.996, 47.364, -66.029, 92.894, 12.265, -34.996, -33.494, 4.02, -6.616, -28.755, -27.987, 21.771]",199.4963987268943
79,111.0,0.2,-13.085999999999999,-12.795,0.2909999999999986,-6.223,-8.397,-2.1740000000000004,"[0.077, 0.142, 0.073, 0.066, 0.17, 0.092, 0.13, 0.181, 0.494, 1.0, 0.096, 0.106]","[0.287, 0.187, 0.171, 0.132, 0.112, 0.044, 0.049, 0.068, 0.276, 1.0, 0.498, 0.835]",0.9086539495319437,"[50.219, 133.145, -20.812, -21.041, 38.341, -24.187, -25.535, -14.221, -29.3, -15.974, -22.703, 11.031]","[49.511, 25.333, -22.015, -13.961, 76.415, -37.289, -5.618, 11.685, 1.659, 9.481, -13.077, 17.325]",126.89875034845694
80,111.6,0.2,-17.516,-11.783,5.732999999999999,-8.362,-1.619,6.743,"[0.348, 0.03, 0.049, 0.066, 0.068, 0.091, 0.093, 0.171, 0.656, 0.111, 0.045, 1.0]","[0.54, 0.127, 0.11, 0.425, 0.676, 0.317, 0.274, 0.141, 0.894, 0.818, 0.204, 1.0]",1.1022930644796782,"[47.629, 47.299, -47.589, 36.24, 32.749, -21.734, -75.489, 23.785, -20.083, -18.097, -34.01, -12.064]","[53.286, 41.12, -23.282, 68.396, 29.463, -35.827, -17.049, -22.681, -10.744, -15.561, -30.297, 16.803]",91.757788503211
81,111.8,0.2,-22.226999999999997,-18.427,3.799999999999997,-12.919,-9.077,3.8420000000000005,"[0.251, 0.014, 0.004, 0.065, 0.087, 0.028, 0.012, 0.011, 0.218, 1.0, 0.237, 0.7]","[0.295, 0.025, 0.04, 0.053, 0.053, 0.083, 0.093, 0.229, 0.939, 0.123, 0.049, 1.0]",1.2149390931236017,"[44.767, -0.458, -51.092, -60.793, 55.344, -12.538, -44.201, -1.728, 17.865, 29.224, -8.292, -5.447]","[46.769, 19.452, -54.826, 30.528, 51.083, -10.222, -72.741, 31.492, -17.018, -13.845, -29.553, -11.074]",119.37738302542907
82,112.7,0.2,-12.282,-18.142,-5.859999999999999,-3.708,-4.819,-1.1109999999999998,"[0.264, 0.29, 0.212, 0.559, 0.156, 0.1, 0.15, 0.409, 1.0, 0.239, 0.129, 0.086]","[0.53, 0.239, 0.307, 1.0, 0.182, 0.103, 0.09, 0.264, 0.772, 0.183, 0.77, 0.341]",0.9127973488129772,"[53.866, 76.938, 61.057, 21.477, 39.099, -14.32, -22.82, -46.433, -20.267, -1.143, -6.177, 12.156]","[51.761, 93.606, -12.926, -24.548, 91.015, 0.42, -12.557, -7.894, -1.415, 35.519, -8.796, -18.149]",122.48229603906027
83,115.8,0.2,-10.477,-16.134,-5.657,-6.125,-0.87,5.255,"[0.17, 0.15, 0.312, 0.537, 0.169, 0.274, 0.295, 0.444, 1.0, 0.24, 0.207, 0.293]","[0.51, 0.238, 0.565, 0.272, 0.517, 1.0, 0.509, 0.233, 0.218, 0.333, 0.389, 0.805]",1.382575856870067,"[49.728, 118.203, -36.82, -1.283, -6.256, -14.701, -60.173, -7.645, -1.482, 26.044, -46.142, 0.684]","[53.82, 100.686, -41.324, 25.627, 29.467, -24.278, -30.22, 6.237, -25.139, -6.223, 15.382, 14.575]",95.41877726632217
84,116.0,0.2,-19.399,-11.295,8.104000000000001,-7.761,-7.734,0.027000000000000135,"[0.441, 0.337, 0.099, 0.114, 0.224, 0.115, 0.113, 0.108, 0.14, 0.213, 1.0, 0.902]","[0.135, 0.132, 0.318, 0.51, 0.149, 0.26, 0.302, 0.441, 1.0, 0.244, 0.203, 0.267]",1.5141641258463363,"[44.841, 16.354, -66.161, 23.347, 49.635, 23.785, -46.113, 33.768, 20.574, 29.549, -58.778, 2.725]","[49.308, 104.198, -49.394, 1.065, 5.276, -16.942, -56.215, -20.292, 1.904, 29.643, -43.924, 4.922]",125.45569541874136
85,116.9,0.2,-17.473,-24.305999999999997,-6.832999999999998,-0.82,-9.568,-8.748,"[0.358, 0.345, 0.216, 0.301, 0.698, 1.0, 0.507, 0.398, 0.291, 0.296, 0.241, 0.32]","[0.414, 0.392, 0.655, 1.0, 0.626, 0.14, 0.129, 0.534, 0.956, 0.598, 0.154, 0.418]",1.4640467888698094,"[49.579, 46.927, -10.083, 46.041, 37.038, 60.511, -20.734, 55.48, 6.142, -23.825, -47.43, 2.914]","[44.962, -0.765, -12.847, 48.368, 80.666, 35.616, -37.98, -26.74, -0.619, 11.622, -39.927, 13.327]",115.57050233948107
86,117.2,0.2,-23.963,-18.281,5.682000000000002,-10.644,-1.49,9.154,"[0.045, 0.037, 0.245, 0.52, 0.045, 0.092, 0.223, 1.0, 0.854, 0.072, 0.047, 0.055]","[0.316, 0.304, 0.216, 0.285, 0.669, 1.0, 0.475, 0.401, 0.294, 0.379, 0.296, 0.349]",1.547005817700761,"[44.413, 45.907, 3.873, 28.766, 46.317, 13.239, -39.719, -10.083, -1.086, 44.226, -31.163, 4.104]","[48.063, 35.16, -21.068, 50.318, 45.216, 53.969, -23.742, 64.54, 2.46, -24.061, -49.138, 6.754]",117.06910806442492
